6/21/2004,17.26,19.12
5/25/2011,17.95,19.9
5/26/2011,17.45,19.35
5/27/2011,17.1,19.05
5/31/2011,16.55,18.55
6/1/2011,17.95,19.55
6/2/2011,17.8,19.35
6/3/2011,17.95,19.45
6/6/2011,18.2,19.65
6/7/2011,18.1,19.35
6/8/2011,18.5,19.55
6/9/2011,17.75,19
6/10/2011,18.9,19.6
6/13/2011,19.55,20
6/14/2011,18.2,19.2
6/15/2011,20.95,21.25
6/16/2011,21.95,22.3
6/17/2011,21.45,22
6/20/2011,20.45,21.15
6/21/2011,19.95,20.8
6/22/2011,20.3,21.1
6/23/2011,19.85,20.8
6/24/2011,21.05,21.55
6/27/2011,20.6,21
6/28/2011,19.5,20.2
6/29/2011,18.5,19.35
6/30/2011,17.7,18.75
7/1/2011,16.95,17.95
7/5/2011,16.95,18.1
7/6/2011,17.25,18.35
7/7/2011,16.75,17.85
7/8/2011,17.1,18.25
7/11/2011,18.85,19.6
7/12/2011,19.6,20
7/13/2011,19.9,20.05
7/14/2011,20.65,20.65
7/15/2011,20.15,20.2
7/18/2011,21.15,21
7/19/2011,19.25,19.75
7/20/2011,19.35,21
7/21/2011,18.35,20.05
7/22/2011,18.25,19.9
7/25/2011,19.35,20.3
7/26/2011,19.65,20.7
7/27/2011,21.3,21.75
7/28/2011,21.35,21.7
7/29/2011,21.1,21.1
8/1/2011,20.7,20.6
8/2/2011,22.3,22
8/3/2011,22,21.85
8/4/2011,27.45,25.9
8/5/2011,29.15,26.2
8/8/2011,36.55,30.2
8/9/2011,30.5,25.4
8/10/2011,36,28.75
8/11/2011,35.15,27.65
8/12/2011,35,27.85
8/15/2011,32.1,26.7
8/16/2011,33.65,26.9
8/17/2011,27.95,26.8
8/18/2011,33.4,30.2
8/19/2011,35.05,31.62
8/22/2011,36.45,32.65
8/23/2011,34.3,31.75
8/24/2011,33.55,31.45
8/25/2011,34.75,31.75
8/26/2011,34,31
8/29/2011,31.65,29.7
8/30/2011,32.5,30.55
8/31/2011,31.65,30.2
9/1/2011,32.15,30.7
9/2/2011,34.5,32.05
9/6/2011,35.75,32.85
9/7/2011,33.55,31.4
9/8/2011,34.6,32.15
9/9/2011,38.55,34.55
9/12/2011,38.3,35.05
9/13/2011,37.85,35.15
9/14/2011,35.75,34.1
9/15/2011,33.2,32.55
9/16/2011,33.05,31.85
9/19/2011,33.7,33.1
9/20/2011,33.5,32.95
9/21/2011,35.75,33.75
9/22/2011,38.55,35.75
9/23/2011,39.1,35.9
9/26/2011,37.5,34.7
9/27/2011,36.75,34.3
9/28/2011,39.45,36.05
9/29/2011,38.6,35.3
9/30/2011,42.15,37.75
10/3/2011,45.05,40.55
10/4/2011,40.8,38.1
10/5/2011,38.45,36.3
10/6/2011,37.85,35.9
10/7/2011,37.95,35.95
10/10/2011,34.7,33.65
10/11/2011,34.5,33.5
10/12/2011,32.25,31.45
10/13/2011,32.1,31.2
10/14/2011,29.75,29.35
10/17/2011,34.2,32.95
10/18/2011,32.15,31
10/19/2011,33.85,31.55
10/20/2011,34.1,31.55
10/21/2011,31.6,30
10/24/2011,29.75,28.85
10/25/2011,32.4,30.25
10/26/2011,30.5,29.2
10/27/2011,26.2,25.8
10/28/2011,26.25,25.55
10/31/2011,29.95,28.2
11/1/2011,33.95,31.25
11/2/2011,32.7,30.4
11/3/2011,30.95,29.25
11/4/2011,31.4,29.85
11/7/2011,31.1,29.75
11/8/2011,28.9,28.35
11/9/2011,36.45,33.45
11/10/2011,33.45,31.5
11/11/2011,31.4,30.2
11/14/2011,32.1,30.75
11/15/2011,32.05,30.7
11/16/2011,32.65,33.6
11/17/2011,33.75,34.65
11/18/2011,32.35,33.75
11/21/2011,32.95,34.34
11/22/2011,32.3,33.85
11/23/2011,33.6,35.05
11/25/2011,34.5,35.6
11/28/2011,32,33.7
11/29/2011,31.35,33.2
11/30/2011,28.35,30.9
12/1/2011,27.9,30.15
12/2/2011,27.8,29.9
12/5/2011,27.8,29.7
12/6/2011,28.1,29.95
12/7/2011,28.6,30.6
12/8/2011,30.15,32.1
12/9/2011,27.2,29.55
12/12/2011,27.6,30.1
12/13/2011,27.1,29.9
12/14/2011,27.1,30.1
12/15/2011,26.35,28.9
12/16/2011,26.1,28.85
12/19/2011,25.6,28.35
12/20/2011,23.85,26.55
12/21/2011,23.7,24.5
12/22/2011,25.1,26
12/23/2011,25.7,26.4
12/27/2011,25.45,26.2
12/28/2011,26.7,27.1
12/29/2011,25.95,26.55
12/30/2011,26.7,27.15
1/3/2012,24.8,25.8
1/4/2012,24.2,25.3
1/5/2012,23.75,24.9
1/6/2012,23.05,24.4
1/9/2012,22.85,24.15
1/10/2012,22.35,23.65
1/11/2012,22.95,24.15
1/12/2012,22.2,23.75
1/13/2012,22.55,24.1
1/17/2012,22.45,23.95
1/18/2012,23.2,24.95
1/19/2012,22.55,24.4
1/20/2012,21.85,23.9
1/23/2012,21.3,23.5
1/24/2012,21.2,23.25
1/25/2012,20.6,22.5
1/26/2012,20.55,22.55
1/27/2012,20.15,22.2
1/30/2012,20.7,22.55
1/31/2012,20.9,22.75
2/1/2012,19.85,22.05
2/2/2012,19.15,21.35
2/3/2012,17.95,20.55
2/6/2012,18.1,20.2
2/7/2012,18.4,20.4
2/8/2012,19.2,21
2/9/2012,20,21.95
2/10/2012,21.75,23.55
2/13/2012,19.25,21.9
2/14/2012,19.8,22.45
2/15/2012,24.25,25.6
2/16/2012,22.8,24.65
2/17/2012,22.6,24.8
2/21/2012,22.55,25.15
2/22/2012,21.8,24.55
2/23/2012,20.25,23.35
2/24/2012,21.2,24.3
2/27/2012,21.55,24.55
2/28/2012,20.85,24.05
2/29/2012,21,24
3/1/2012,20.05,23.3
3/2/2012,20.4,23.7
3/5/2012,20.15,23.65
3/6/2012,22.5,25.3
3/7/2012,20.65,23.95
3/8/2012,19.7,23.25
3/9/2012,19.05,22.75
3/12/2012,17.75,21.75
3/13/2012,17,21
3/14/2012,17.8,22.1
3/15/2012,17.05,21.75
3/16/2012,16.15,21.6
3/19/2012,15.55,20
3/20/2012,15.65,19.1
3/21/2012,18.1,21.2
3/22/2012,18.35,21.6
3/23/2012,17,20.2
3/26/2012,15.6,18.3
3/27/2012,17.6,19.55
3/28/2012,17.65,19.7
3/29/2012,17.1,19.55
3/30/2012,16.8,19
4/2/2012,17,18.85
4/3/2012,17.25,19.3
4/4/2012,17.95,19.9
4/5/2012,18.45,20.45
4/9/2012,19.6,21.45
4/10/2012,21.15,22.7
4/11/2012,20.7,22.35
4/12/2012,18.2,20
4/13/2012,19.95,21.7
4/16/2012,19.85,21.35
4/17/2012,18.2,19.95
4/18/2012,20.55,22.45
4/19/2012,20.4,22.45
4/20/2012,19.7,21.9
4/23/2012,20.6,22.55
4/24/2012,19.75,21.8
4/25/2012,18.55,20.8
4/26/2012,18,20.3
4/27/2012,18.05,20.15
4/30/2012,18.45,20.5
5/1/2012,18,20.05
5/2/2012,18.05,19.95
5/3/2012,18.8,20.55
5/4/2012,20,21.45
5/7/2012,19.35,20.85
5/8/2012,19.55,21
5/9/2012,20.5,21.85
5/10/2012,19.35,20.85
5/11/2012,20.1,21.6
5/14/2012,21.95,23
5/15/2012,21.85,23.9
5/16/2012,24.4,25.45
5/17/2012,26.2,26.7
5/18/2012,28.2,28.15
5/21/2012,24.25,25.85
5/22/2012,24.95,26.5
5/23/2012,24.8,26.35
5/24/2012,24.25,26
5/25/2012,24.55,26.1
5/29/2012,23,24.8
5/30/2012,25.7,26.9
5/31/2012,26,27.35
6/1/2012,27.75,29.15
6/4/2012,26.95,28.45
6/5/2012,25.6,27.35
6/6/2012,23.4,25.5
6/7/2012,23.05,25.3
6/8/2012,21.7,23.85
6/11/2012,24.55,26.4
6/12/2012,23.45,25.55
6/13/2012,24.95,26.75
6/14/2012,22.95,25.1
6/15/2012,21.5,23.65
6/18/2012,19,21.8
6/19/2012,18.45,21.9
6/20/2012,20.45,22.7
6/21/2012,23.35,24.75
6/22/2012,21.85,23.9
6/25/2012,22.45,24.25
6/26/2012,21.75,23.7
6/27/2012,21.7,23.65
6/28/2012,21.35,23.3
6/29/2012,19.55,21.95
7/2/2012,18.15,20.65
7/3/2012,17.7,20.2
7/5/2012,18.8,20.9
7/6/2012,18.25,20.6
7/9/2012,18.4,20.5
7/10/2012,19.25,21.2
7/11/2012,18.3,20.45
7/12/2012,18.5,20.6
7/13/2012,17.45,19.35
7/16/2012,17.3,19.3
7/17/2012,16.65,18.55
7/18/2012,18.65,20.6
7/19/2012,18.2,20.15
7/20/2012,19.15,20.95
7/23/2012,20.8,22.3
7/24/2012,21.85,23.2
7/25/2012,21.1,22.45
7/26/2012,19.15,20.9
7/27/2012,18.6,20.65
7/30/2012,19.5,21.25
7/31/2012,19.9,21.65
8/1/2012,19.7,21.35
8/2/2012,18.7,20.7
8/3/2012,17.2,19.4
8/6/2012,16.85,19
8/7/2012,17.65,19.7
8/8/2012,16.8,18.9
8/9/2012,16.55,18.65
8/10/2012,16.35,18.55
8/13/2012,15.8,18.25
8/14/2012,16.4,19
8/15/2012,16.2,19
8/16/2012,15.9,18.75
8/17/2012,15.1,18.2
8/20/2012,14.65,18.25
8/21/2012,14.9,18.75
8/22/2012,19,21.25
8/23/2012,19.3,21.6
8/24/2012,18.55,21.2
8/27/2012,18.8,21.3
8/28/2012,19,21.45
8/29/2012,19.25,21.7
8/30/2012,19.7,22
8/31/2012,18.95,21.2
9/4/2012,18.65,20.75
9/5/2012,18.15,20.35
9/6/2012,16.1,18.55
9/7/2012,15.1,17.55
9/10/2012,16.5,18.55
9/11/2012,16.6,18.35
9/12/2012,15.8,17.6
9/13/2012,14.9,16.45
9/14/2012,15.75,17.35
9/17/2012,15,16.85
9/18/2012,14.3,16.25
9/19/2012,16.05,17.7
9/20/2012,16.4,18.05
9/21/2012,16.05,17.9
9/24/2012,15.9,17.6
9/25/2012,17.15,18.35
9/26/2012,17.75,18.9
9/27/2012,16.1,17.75
9/28/2012,16.4,18.05
10/1/2012,16.95,18.3
10/2/2012,16.6,17.95
10/3/2012,16.5,17.7
10/4/2012,15.8,17.4
10/5/2012,15.75,17.25
10/8/2012,15.9,17.4
10/9/2012,16.7,18.05
10/10/2012,16.75,18.15
10/11/2012,16.2,17.55
10/12/2012,16.65,18
10/15/2012,15.7,17.15
10/16/2012,15.5,16.75
10/17/2012,16.45,17.5
10/18/2012,16.7,17.6
10/19/2012,17.6,18.45
10/22/2012,17.35,18.05
10/23/2012,19.2,19.4
10/24/2012,18.75,19.1
10/25/2012,18.3,18.9
10/26/2012,18.25,18.9
10/31/2012,18.95,19.5
11/1/2012,16.9,17.9
11/2/2012,17.8,18.6
11/5/2012,18.1,18.9
11/6/2012,17.05,18.1
11/7/2012,18.85,19.5
11/8/2012,18.5,19.3
11/9/2012,18.6,19.6
11/12/2012,17.1,18.35
11/13/2012,16.95,18.2
11/14/2012,17.85,19
11/15/2012,18.05,19.15
11/16/2012,16.75,18.2
11/19/2012,15.25,16.6
11/20/2012,15.15,16.4
11/21/2012,16.45,18.35
11/23/2012,16.1,17.9
11/26/2012,15.6,17.45
11/27/2012,16.15,17.8
11/28/2012,15.5,17.3
11/29/2012,15.25,17
11/30/2012,15.55,17.15
12/3/2012,16.4,17.7
12/4/2012,16.5,17.9
12/5/2012,16.1,17.35
12/6/2012,16.4,17.65
12/7/2012,16,17.25
12/10/2012,16,17.05
12/11/2012,15.55,16.5
12/12/2012,16.1,17.15
12/13/2012,16.6,17.35
12/14/2012,16.85,17.2
12/17/2012,16.2,16.5
12/18/2012,15.55,16.15
12/19/2012,17.1,17.9
12/20/2012,17.5,18.15
12/21/2012,18.25,18.55
12/24/2012,18.65,18.95
12/26/2012,19.5,19.55
12/27/2012,19.1,19.4
12/28/2012,22.35,21.95
12/31/2012,17.7,18.5
1/2/2013,15.6,16.75
1/3/2013,15.9,16.95
1/4/2013,15.3,16.7
1/7/2013,14.75,16.45
1/8/2013,14.65,16.45
1/9/2013,14.7,16.4
1/10/2013,14.2,16.1
1/11/2013,14.15,16
1/14/2013,14.1,15.95
1/15/2013,14.2,15.8
1/16/2013,15.5,17.1
1/17/2013,15.7,17
1/18/2013,14.65,16.3
1/22/2013,14.05,15.4
1/23/2013,13.7,15.05
1/24/2013,13.95,15.1
1/25/2013,14.1,15.15
1/28/2013,14.6,15.35
1/29/2013,14.05,14.95
1/30/2013,15.15,15.8
1/31/2013,14.9,15.75
2/1/2013,14.3,15.4
2/4/2013,15.3,15.9
2/5/2013,14.4,15.6
2/6/2013,14.15,15.35
2/7/2013,14.1,15.35
2/8/2013,13.8,15.05
2/11/2013,13.5,14.95
2/12/2013,13,14.8
2/13/2013,14.75,15.85
2/14/2013,14.55,15.75
2/15/2013,14.5,15.65
2/19/2013,13.9,14.95
2/20/2013,15.4,16
2/21/2013,15.5,16.15
2/22/2013,14.85,15.7
2/25/2013,17.65,17.5
2/26/2013,17.05,17.35
2/27/2013,15.4,16.1
2/28/2013,16.15,16.7
3/1/2013,16.4,16.95
3/4/2013,15,15.85
3/5/2013,14.55,15.55
3/6/2013,14.7,15.55
3/7/2013,14.2,15.25
3/8/2013,13.8,15.1
3/11/2013,13,14.45
3/12/2013,13.25,14.8
3/13/2013,12.95,14.7
3/14/2013,12.55,14.6
3/15/2013,12.55,14.7
3/18/2013,13.7,15.4
3/19/2013,14.8,15.4
3/20/2013,14.5,15.95
3/21/2013,14.95,16.15
3/22/2013,14.8,16
3/25/2013,14.55,15.8
3/26/2013,14.2,15.6
3/27/2013,14.4,15.7
3/28/2013,14.2,15.6
4/1/2013,14.4,15.75
4/2/2013,13.8,15.25
4/3/2013,14.65,15.75
4/4/2013,14.25,15.55
4/5/2013,14.35,15.5
4/8/2013,13.65,15.1
4/9/2013,13.6,15.05
4/10/2013,13.1,14.5
4/11/2013,13.15,14.5
4/12/2013,12.75,14.15
4/15/2013,16.7,16.65
4/16/2013,13.95,14.75
4/17/2013,16.45,16.75
4/18/2013,17.2,17.5
4/19/2013,15.95,16.8
4/22/2013,15.3,16.1
4/23/2013,14.55,15.4
4/24/2013,14.65,15.4
4/25/2013,14.8,15.5
4/26/2013,14.8,15.6
4/29/2013,14.75,15.55
4/30/2013,14.45,15.4
5/1/2013,15.15,15.95
5/2/2013,14.55,15.5
5/3/2013,14.25,15.25
5/6/2013,13.9,14.95
5/7/2013,13.85,14.9
5/8/2013,14,15.1
5/9/2013,14.2,15.35
5/10/2013,13.85,15.1
5/13/2013,13.65,15.1
5/14/2013,13.55,15.05
5/15/2013,13.7,15.15
5/16/2013,13.95,15.35
5/17/2013,13.2,15.1
5/20/2013,13.3,15.1
5/21/2013,13.55,15.4
5/22/2013,15.3,16.4
5/23/2013,15.5,16.55
5/24/2013,15.5,16.5
5/28/2013,15.2,16.35
5/29/2013,15.4,16.4
5/30/2013,15.4,16.55
5/31/2013,16.05,17.15
6/3/2013,16,17
6/4/2013,16.1,17.1
6/5/2013,17.05,17.7
6/6/2013,16.55,17.25
6/7/2013,15.8,16.9
6/10/2013,15.6,16.7
6/11/2013,16.9,17.6
6/12/2013,18.25,18.55
6/13/2013,16.8,17.7
6/14/2013,17.55,18.3
6/17/2013,16.95,17.8
6/18/2013,16.8,17.65
6/19/2013,17.55,18.35
6/20/2013,19.65,19.45
6/21/2013,19,19.4
6/24/2013,20.15,20.3
6/25/2013,19.45,19.95
6/26/2013,18.85,19.6
6/27/2013,18.2,19.05
6/28/2013,18.05,18.9
7/1/2013,17.65,18.45
7/2/2013,17.6,18.45
7/3/2013,17.25,18.35
7/5/2013,15.95,17.45
7/8/2013,15.35,16.75
7/9/2013,15.1,16.65
7/10/2013,14.85,16.35
7/11/2013,14.5,16.05
7/12/2013,14.65,16.2
7/15/2013,14.05,15.75
7/16/2013,14.25,16.2
7/17/2013,15.6,16.95
7/18/2013,15.45,16.9
7/19/2013,14.9,16.5
7/22/2013,14.7,16.2
7/23/2013,14.65,16.15
7/24/2013,14.8,16.2
7/25/2013,14.5,15.9
7/26/2013,14.45,15.85
7/29/2013,14.65,15.95
7/30/2013,14.3,15.7
7/31/2013,13.9,15.4
8/1/2013,13.6,15.05
8/2/2013,13.15,14.65
8/5/2013,13.05,14.45
8/6/2013,13.4,14.85
8/7/2013,13.55,15.05
8/8/2013,13.25,14.85
8/9/2013,13.55,15.2
8/12/2013,13.35,15
8/13/2013,13.1,14.9
8/14/2013,13.35,15.15
8/15/2013,14.25,15.75
8/16/2013,14.45,15.6
8/19/2013,15.05,15.95
8/20/2013,15,15.65
8/21/2013,16.1,16.95
8/22/2013,15.45,16.4
8/23/2013,15.2,16.25
8/26/2013,15.85,16.7
8/27/2013,17.2,17.9
8/28/2013,17.35,17.95
8/29/2013,17.35,17.95
8/30/2013,17.5,18.15
9/3/2013,16.85,17.65
9/4/2013,16.7,17.55
9/5/2013,16.4,17.4
9/6/2013,16.5,17.5
9/9/2013,15.8,16.8
9/10/2013,15.15,16.35
9/11/2013,14.55,15.75
9/12/2013,14.8,15.8
9/13/2013,14.8,15.8
9/16/2013,14.7,15.55
9/17/2013,14.65,15.45
9/18/2013,14.7,15.9
9/19/2013,14.75,15.9
9/20/2013,15,16.15
9/23/2013,15.35,16.4
9/24/2013,15.05,16.25
9/25/2013,15.05,16.2
9/26/2013,14.8,15.95
9/27/2013,15.5,16.35
9/30/2013,16.2,16.9
10/1/2013,15.45,16.25
10/2/2013,16.35,16.9
10/3/2013,17.25,17.45
10/4/2013,16.8,17
10/7/2013,18.5,18.35
10/8/2013,19.4,19.1
10/9/2013,18.85,18.7
10/10/2013,16.4,16.85
10/11/2013,15.7,16.4
10/14/2013,15.9,16.65
10/15/2013,18.2,17.3
10/16/2013,15.55,16.55
10/17/2013,14.55,15.6
10/18/2013,14.35,15.25
10/21/2013,14.6,15.5
10/22/2013,14.6,15.55
10/23/2013,14.7,15.55
10/24/2013,14.45,15.45
10/25/2013,14.5,15.5
10/28/2013,14.55,15.5
10/29/2013,14.45,15.5
10/30/2013,14.55,15.55
10/31/2013,14.5,15.5
11/1/2013,14.45,15.6
11/4/2013,13.95,15.1
11/5/2013,14,15.2
11/6/2013,13.7,14.95
11/7/2013,14.25,15.4
11/8/2013,13.6,14.85
11/11/2013,13.3,14.75
11/12/2013,13.35,14.8
11/13/2013,13.25,14.65
11/14/2013,13.05,14.6
11/15/2013,12.95,14.35
11/18/2013,13.3,14.3
11/19/2013,13.6,14.5
11/20/2013,14.15,16
11/21/2013,13.7,15.5
11/22/2013,13.6,15.2
11/25/2013,13.65,15.05
11/26/2013,13.75,15
11/27/2013,13.85,15.1
11/29/2013,13.95,15.15
12/2/2013,14.3,15.2
12/3/2013,14.65,15.5
12/4/2013,14.25,15.4
12/5/2013,14.55,15.5
12/6/2013,13.95,15
12/9/2013,13.75,14.8
12/10/2013,13.95,14.9
12/11/2013,14.9,15.45
12/12/2013,15.4,15.5
12/13/2013,15.5,15.5
12/16/2013,15.9,15.75
12/17/2013,16.25,15.55
12/18/2013,14.5,15.55
12/19/2013,14.45,15.6
12/20/2013,14.45,15.45
12/23/2013,13.9,15
12/24/2013,13.4,14.6
12/26/2013,13.4,14.5
12/27/2013,13.7,14.65
12/30/2013,13.9,14.85
12/31/2013,13.95,14.75
1/2/2014,14.2,15.05
1/3/2014,14.05,14.9
1/6/2014,13.9,14.75
1/7/2014,13.65,14.45
1/8/2014,13.7,14.45
1/9/2014,13.65,14.55
1/10/2014,13.25,14.3
1/13/2014,13.8,14.55
1/14/2014,13.1,14.1
1/15/2014,13.15,14.15
1/16/2014,13.45,14.3
1/17/2014,13.45,14.25
1/21/2014,13.25,14.1
1/22/2014,13.85,14.8
1/23/2014,14.2,14.95
1/24/2014,16.2,16.2
1/27/2014,16.1,16.25
1/28/2014,15.2,15.55
1/29/2014,16.4,16.45
1/30/2014,16.65,16.6
1/31/2014,17.6,17.35
2/3/2014,19.2,18.6
2/4/2014,18.65,18.35
2/5/2014,19.15,18.75
2/6/2014,17,17
2/7/2014,15.5,15.9
2/10/2014,15.65,15.85
2/11/2014,15.05,15.3
2/12/2014,14.55,15
2/13/2014,14.6,14.95
2/14/2014,14.2,14.7
2/18/2014,14.25,14.45
2/19/2014,15.4,15.8
2/20/2014,14.95,15.4
2/21/2014,15.15,15.45
2/24/2014,15,15.4
2/25/2014,14.9,15.3
2/26/2014,15.3,15.65
2/27/2014,15.1,15.55
2/28/2014,15.25,15.7
3/3/2014,16.6,16.65
3/4/2014,15.1,15.6
3/5/2014,15.15,15.6
3/6/2014,15.05,15.55
3/7/2014,15.5,15.85
3/10/2014,15.3,15.9
3/11/2014,15.55,16.1
3/12/2014,15.3,15.95
3/13/2014,16.6,16.6
3/14/2014,17.7,17.1
3/17/2014,16.15,16.15
3/18/2014,15.6,16.25
3/19/2014,16,16.5
3/20/2014,15.75,16.2
3/21/2014,16,16.45
3/24/2014,15.95,16.45
3/25/2014,15.7,16.25
3/26/2014,16.05,16.65
3/27/2014,15.75,16.4
3/28/2014,15.6,16.25
3/31/2014,15.15,15.85
4/1/2014,14.5,15.45
4/2/2014,14.6,15.55
4/3/2014,14.55,15.55
4/4/2014,14.59,15.52
4/7/2014,15.45,15.95
4/8/2014,15.14,15.8
4/9/2014,14.48,15.4
4/10/2014,15.75,16.18
4/11/2014,16.84,16.63
4/14/2014,16.19,16.62
4/15/2014,16.3,16.55
4/16/2014,15.9,16.33
4/17/2014,15.6,16.1
4/18/2014,15.6,16.1
4/19/2014,15.6,16.1
4/20/2014,15.6,16.1
4/21/2014,15.39,16.02
4/22/2014,15.2,15.85
4/23/2014,15.19,15.75
4/24/2014,15.55,16.03
4/25/2014,15.57,16.18
4/28/2014,15.25,15.87
4/29/2014,15.03,15.65
4/30/2014,15.01,15.74
5/1/2014,14.85,15.65
5/2/2014,14.88,15.83
5/5/2014,14.6,15.6
5/6/2014,14.8,15.76
5/7/2014,14.35,15.42
5/8/2014,14.48,15.43
5/9/2014,14.04,15.18
5/12/2014,13.49,14.75
5/13/2014,13.45,14.79
5/14/2014,13.15,14.7
5/15/2014,13.75,14.85
5/16/2014,13.24,14.62
5/17/2014,13.24,14.62
5/18/2014,13.24,14.62
5/19/2014,13.05,14.37
5/20/2014,14.4,15.2
5/21/2014,14.05,15.01
5/22/2014,14.03,15.03
5/23/2014,13.88,15.02
5/27/2014,13.4,14.6
5/28/2014,13.4,14.7
5/29/2014,13.35,14.65
5/30/2014,13.29,14.78
6/1/2014,13.29,14.78
6/2/2014,13.15,14.75
6/3/2014,13.25,14.75
6/4/2014,13.25,14.49
6/5/2014,12.6,14
6/6/2014,11.99,13.27
6/9/2014,12.24,13.47
6/10/2014,12.08,13.28
6/11/2014,12.5,13.55
6/12/2014,13.17,14.15
6/13/2014,12.95,13.79
6/16/2014,13.02,13.75
6/17/2014,13.45,14.3
6/18/2014,12.65,13.7
6/19/2014,12.82,13.77
6/20/2014,12.89,13.88
6/23/2014,12.72,13.78
6/24/2014,13.1,13.9
6/25/2014,12.6,13.55
6/26/2014,12.9,13.7
6/27/2014,12.6,13.45
6/28/2014,12.6,13.45
6/29/2014,12.55,13.46
6/30/2014,12.45,13.3
7/1/2014,12.05,12.97
7/2/2014,11.93,12.9
7/3/2014,11.8,12.8
7/4/2014,5.4,5.2
7/5/2014,5.4,5.2
7/6/2014,11.8,12.75
7/8/2014,12.35,13.06
7/9/2014,12.3,12.9
7/10/2014,13,13.34
7/11/2014,12.64,13.18
7/14/2014,12,12.75
7/15/2014,12.95,13.65
7/16/2014,12.75,13.6
7/17/2014,13.75,14.2
7/18/2014,12.98,13.67
7/19/2014,12.98,13.67
7/20/2014,13,13.65
7/21/2014,13.2,13.77
7/22/2014,13,13.7
7/23/2014,13.15,13.89
7/24/2014,13.2,14.05
7/25/2014,13.48,14.28
7/28/2014,13.3,14.12
7/29/2014,13.33,14.04
7/30/2014,13.7,14.4
7/31/2014,14.85,15.23
8/1/2014,16.05,16.1
8/4/2014,15,15.4
8/5/2014,16.15,16.2
8/6/2014,16.05,16.2
8/7/2014,17.43,17.28
8/8/2014,15.98,16.11
8/11/2014,14.68,15.23
8/12/2014,14.55,15.1
8/13/2014,13.55,14.35
8/14/2014,12.95,13.95
8/15/2014,13.22,13.88
8/18/2014,12.45,13.37
8/19/2014,13.5,14.1
8/20/2014,13.5,14.16
8/21/2014,13.4,14.15
8/22/2014,13.48,14.23
8/25/2014,13.43,14.2
8/26/2014,13.45,14.35
8/27/2014,13.58,14.44
8/28/2014,13.6,14.45
8/29/2014,13.77,14.53
9/2/2014,13.7,14.6
9/3/2014,13.5,14.5
9/4/2014,13.6,14.51
9/5/2014,13.17,14.18
9/8/2014,13.4,14.3
9/9/2014,13.85,14.57
9/10/2014,13.7,14.55
9/11/2014,13.48,14.45
9/12/2014,14.03,14.78
9/15/2014,14.42,15.15
9/16/2014,14.4,14.95
9/17/2014,14.26,14.95
9/18/2014,13.85,14.6
9/19/2014,14.12,14.93
9/22/2014,14.78,15.36
9/23/2014,15.2,15.72
9/24/2014,14.7,15.37
9/25/2014,15.6,16
9/26/2014,15.33,15.82
9/27/2014,15.33,15.82
9/28/2014,15.52,15.98
9/29/2014,16.2,16.53
9/30/2014,16.25,16.58
10/1/2014,16.75,16.95
10/2/2014,16.33,16.64
10/3/2014,15.15,15.77
10/4/2014,15.15,15.77
10/5/2014,15.05,15.72
10/6/2014,15.7,16.2
10/7/2014,16.9,17.13
10/8/2014,15.2,15.7
10/9/2014,17.2,16.95
10/10/2014,19.78,18.65
10/13/2014,21.9,20.2
10/14/2014,21.11,19.9
10/15/2014,23.1,21.45
10/16/2014,22.12,20.92
10/17/2014,20.99,19.94
10/20/2014,18.85,18.55
10/21/2014,16.95,17.2
10/22/2014,18.1,18.03
10/23/2014,17.75,17.65
10/24/2014,16.93,17.03
10/27/2014,16.82,16.82
10/28/2014,15.95,16.1
10/29/2014,16.35,16.4
10/30/2014,15.85,16.1
10/31/2014,15.77,16.03
11/3/2014,16,16.3
11/4/2014,15.7,16.15
11/5/2014,15.55,16.1
11/6/2014,14.85,15.5
11/7/2014,14.77,15.48
11/10/2014,13.95,14.95
11/11/2014,14.19,14.98
11/12/2014,14.4,15.2
11/13/2014,14.6,15.45
11/14/2014,14.32,15.29
11/17/2014,14.3,15.35
11/18/2014,15.25,16
11/19/2014,15.55,16.3
11/20/2014,15.15,16.05
11/21/2014,14.93,16.04
11/24/2014,14.93,16.04
11/25/2014,14.93,16.04
11/26/2014,14.93,16.04