Date,VXX
05/30/2008,135.19
06/02/2008,143.07
06/03/2008,145.78
06/04/2008,146.34
06/05/2008,138.59
06/06/2008,154.10
06/09/2008,151.34
06/10/2008,151.55
06/11/2008,156.13
06/12/2008,153.95
06/13/2008,147.84
06/16/2008,145.78
06/17/2008,145.48
06/18/2008,149.76
06/19/2008,147.13
06/20/2008,150.62
06/23/2008,150.67
06/24/2008,151.54
06/25/2008,145.11
06/26/2008,157.39
06/27/2008,156.52
06/30/2008,154.49
07/01/2008,154.08
07/02/2008,162.04
07/03/2008,160.67
07/07/2008,162.11
07/08/2008,152.78
07/09/2008,160.80
07/10/2008,161.85
07/11/2008,165.53
07/14/2008,169.84
07/15/2008,171.38
07/16/2008,162.18
07/17/2008,159.08
07/18/2008,157.76
07/21/2008,153.71
07/22/2008,147.83
07/23/2008,147.66
07/24/2008,154.71
07/25/2008,154.06
07/28/2008,158.89
07/29/2008,149.35
07/30/2008,142.64
07/31/2008,149.45
08/01/2008,150.36
08/04/2008,149.71
08/05/2008,142.58
08/06/2008,138.52
08/07/2008,144.33
08/08/2008,140.20
08/11/2008,138.16
08/12/2008,143.53
08/13/2008,146.23
08/14/2008,141.27
08/15/2008,139.48
08/18/2008,141.42
08/19/2008,145.91
08/20/2008,142.84
08/21/2008,141.29
08/22/2008,137.65
08/25/2008,143.77
08/26/2008,142.29
08/27/2008,138.98
08/28/2008,135.51
08/29/2008,138.52
09/02/2008,140.42
09/03/2008,138.68
09/04/2008,148.96
09/05/2008,145.92
09/08/2008,141.09
09/09/2008,151.03
09/10/2008,148.17
09/11/2008,149.34
09/12/2008,150.59
09/15/2008,159.69
09/16/2008,156.70
09/17/2008,165.65
09/18/2008,157.63
09/19/2008,154.03
09/22/2008,164.77
09/23/2008,179.09
09/24/2008,177.01
09/25/2008,171.62
09/26/2008,176.11
09/29/2008,200.74
09/30/2008,188.81
10/01/2008,194.97
10/02/2008,207.93
10/03/2008,214.77
10/06/2008,222.40
10/07/2008,243.53
10/08/2008,257.14
10/09/2008,282.24
10/10/2008,293.97
10/13/2008,271.96
10/14/2008,279.75
10/15/2008,318.52
10/16/2008,324.65
10/17/2008,351.74
10/20/2008,332.72
10/21/2008,323.95
10/22/2008,357.42
10/23/2008,369.46
10/24/2008,411.14
10/27/2008,434.74
10/28/2008,397.69
10/29/2008,415.93
10/30/2008,410.63
10/31/2008,409.14
11/03/2008,396.71
11/04/2008,362.38
11/05/2008,385.35
11/06/2008,429.53
11/07/2008,419.09
11/10/2008,427.25
11/11/2008,439.48
11/12/2008,473.06
11/13/2008,442.23
11/14/2008,475.25
11/17/2008,500.89
11/18/2008,509.31
11/19/2008,559.13
11/20/2008,588.63
11/21/2008,558.17
11/24/2008,522.88
11/25/2008,509.42
11/26/2008,478.67
11/28/2008,478.05
12/01/2008,538.81
12/02/2008,521.80
12/03/2008,520.41
12/04/2008,544.10
12/05/2008,531.14
12/08/2008,508.61
12/09/2008,516.36
12/10/2008,507.12
12/11/2008,513.23
12/12/2008,505.74
12/15/2008,509.92
12/16/2008,485.50
12/17/2008,483.79
12/18/2008,467.69
12/19/2008,440.56
12/22/2008,424.59
12/23/2008,430.99
12/24/2008,426.69
12/26/2008,421.94
12/29/2008,432.75
12/30/2008,414.24
12/31/2008,393.73
01/02/2009,364.53
01/05/2009,371.51
01/06/2009,366.58
01/07/2009,397.84
01/08/2009,397.25
01/09/2009,410.94
01/12/2009,443.98
01/13/2009,434.38
01/14/2009,471.47
01/15/2009,468.23
01/16/2009,453.28
01/20/2009,511.32
01/21/2009,478.26
01/22/2009,473.00
01/23/2009,469.60
01/26/2009,446.53
01/27/2009,424.41
01/28/2009,397.56
01/29/2009,404.77
01/30/2009,418.97
02/02/2009,421.38
02/03/2009,404.20
02/04/2009,407.60
02/05/2009,402.16
02/06/2009,397.39
02/09/2009,399.77
02/10/2009,424.86
02/11/2009,417.39
02/12/2009,409.33
02/13/2009,416.95
02/17/2009,434.96
02/18/2009,442.82
02/19/2009,440.26
02/20/2009,460.91
02/23/2009,483.91
02/24/2009,441.77
02/25/2009,432.29
02/26/2009,437.58
02/27/2009,440.97
03/02/2009,469.76
03/03/2009,474.35
03/04/2009,438.54
03/05/2009,458.71
03/06/2009,454.08
03/09/2009,460.40
03/10/2009,425.22
03/11/2009,423.95
03/12/2009,416.78
03/13/2009,422.55
03/16/2009,437.14
03/17/2009,418.28
03/18/2009,414.70
03/19/2009,442.39
03/20/2009,475.94
03/23/2009,439.81
03/24/2009,446.09
03/25/2009,434.50
03/26/2009,422.12
03/27/2009,436.14
03/30/2009,466.89
03/31/2009,459.42
04/01/2009,448.80
04/02/2009,441.22
04/03/2009,431.90
04/06/2009,435.16
04/07/2009,436.63
04/08/2009,426.98
04/09/2009,408.89
04/13/2009,405.68
04/14/2009,405.10
04/15/2009,396.88
04/16/2009,382.08
04/17/2009,374.30
04/20/2009,403.18
04/21/2009,387.27
04/22/2009,392.56
04/23/2009,385.88
04/24/2009,386.56
04/27/2009,395.76
04/28/2009,391.02
04/29/2009,374.30
04/30/2009,378.49
05/01/2009,373.05
05/04/2009,355.83
05/05/2009,355.19
05/06/2009,342.68
05/07/2009,347.33
05/08/2009,333.02
05/11/2009,335.18
05/12/2009,332.77
05/13/2009,343.84
05/14/2009,329.34
05/15/2009,337.47
05/18/2009,312.78
05/19/2009,307.81
05/20/2009,308.80
05/21/2009,325.62
05/22/2009,330.63
05/26/2009,315.38
05/27/2009,324.42
05/28/2009,318.71
05/29/2009,309.10
06/01/2009,301.69
06/02/2009,302.09
06/03/2009,317.18
06/04/2009,314.43
06/05/2009,313.05
06/08/2009,311.90
06/09/2009,303.11
06/10/2009,305.64
06/11/2009,299.20
06/12/2009,294.20
06/15/2009,304.92
06/16/2009,313.66
06/17/2009,320.51
06/18/2009,318.02
06/19/2009,308.30
06/22/2009,321.54
06/23/2009,315.13
06/24/2009,302.19
06/25/2009,288.43
06/26/2009,283.44
06/29/2009,273.31
06/30/2009,278.05
07/01/2009,275.54
07/02/2009,290.67
07/06/2009,287.97
07/07/2009,299.01
07/08/2009,303.18
07/09/2009,299.00
07/10/2009,300.41
07/13/2009,286.21
07/14/2009,280.93
07/15/2009,272.32
07/16/2009,269.05
07/17/2009,269.07
07/20/2009,263.06
07/21/2009,257.93
07/22/2009,251.89
07/23/2009,243.19
07/24/2009,241.17
07/27/2009,244.42
07/28/2009,252.96
07/29/2009,255.80
07/30/2009,249.97
07/31/2009,252.35
08/03/2009,245.84
08/04/2009,244.10
08/05/2009,242.93
08/06/2009,245.66
08/07/2009,237.55
08/10/2009,237.64
08/11/2009,242.25
08/12/2009,239.14
08/13/2009,234.48
08/14/2009,238.26
08/17/2009,252.61
08/18/2009,246.79
08/19/2009,239.18
08/20/2009,234.58
08/21/2009,231.08
08/24/2009,231.30
08/25/2009,233.85
08/26/2009,237.96
08/27/2009,234.69
08/28/2009,236.99
08/31/2009,240.39
09/01/2009,252.03
09/02/2009,255.45
09/03/2009,243.61
09/04/2009,235.47
09/08/2009,227.73
09/09/2009,221.19
09/10/2009,210.85
09/11/2009,213.52
09/14/2009,208.20
09/15/2009,208.76
09/16/2009,199.52
09/17/2009,200.64
09/18/2009,205.57
09/21/2009,205.25
09/22/2009,200.96
09/23/2009,202.62
09/24/2009,206.42
09/25/2009,207.06
09/28/2009,199.65
09/29/2009,199.62
09/30/2009,201.73
10/01/2009,210.70
10/02/2009,211.06
10/05/2009,203.97
10/06/2009,199.22
10/07/2009,196.93
10/08/2009,194.56
10/09/2009,190.61
10/12/2009,185.62
10/13/2009,183.86
10/14/2009,182.23
10/15/2009,178.08
10/16/2009,180.60
10/19/2009,175.71
10/20/2009,174.92
10/21/2009,174.90
10/22/2009,168.61
10/23/2009,171.40
10/26/2009,174.92
10/27/2009,175.34
10/28/2009,187.78
10/29/2009,177.54
10/30/2009,195.02
11/02/2009,196.74
11/03/2009,197.74
11/04/2009,195.08
11/05/2009,186.58
11/06/2009,180.76
11/09/2009,170.05
11/10/2009,170.99
11/11/2009,171.50
11/12/2009,179.16
11/13/2009,176.23
11/16/2009,173.15
11/17/2009,172.18
11/18/2009,165.72
11/19/2009,167.76
11/20/2009,164.55
11/23/2009,156.23
11/24/2009,154.97
11/25/2009,152.81
11/27/2009,163.26
11/30/2009,163.46
12/01/2009,157.16
12/02/2009,155.44
12/03/2009,158.77
12/04/2009,155.17
12/07/2009,154.53
12/08/2009,158.70
12/09/2009,157.44
12/10/2009,155.00
12/11/2009,154.06
12/14/2009,150.94
12/15/2009,149.33
12/16/2009,142.52
12/17/2009,144.54
12/18/2009,142.48
12/21/2009,137.57
12/22/2009,134.12
12/23/2009,132.95
12/24/2009,131.22
12/28/2009,130.03
12/29/2009,130.77
12/30/2009,132.81
12/31/2009,136.39
01/04/2010,131.34
01/05/2010,128.70
01/06/2010,124.05
01/07/2010,121.94
01/08/2010,118.74
01/11/2010,116.93
01/12/2010,120.17
01/13/2010,117.95
01/14/2010,115.30
01/15/2010,118.30
01/19/2010,112.79
01/20/2010,112.00
01/21/2010,118.51
01/22/2010,128.87
01/25/2010,126.94
01/26/2010,128.13
01/27/2010,124.24
01/28/2010,125.44
01/29/2010,128.41
02/01/2010,121.23
02/02/2010,116.69
02/03/2010,117.07
02/04/2010,130.75
02/05/2010,132.34
02/08/2010,134.03
02/09/2010,130.80
02/10/2010,130.33
02/11/2010,126.89
02/12/2010,126.65
02/16/2010,119.87
02/17/2010,115.54
02/18/2010,110.81
02/19/2010,108.56
02/22/2010,106.51
02/23/2010,109.94
02/24/2010,107.55
02/25/2010,107.15
02/26/2010,104.93
03/01/2010,102.88
03/02/2010,101.80
03/03/2010,100.83
03/04/2010,100.58
03/05/2010,96.01
03/08/2010,94.62
03/09/2010,94.84
03/10/2010,95.46
03/11/2010,96.17
03/12/2010,95.40
03/15/2010,95.47
03/16/2010,92.76
03/17/2010,89.20
03/18/2010,87.87
03/19/2010,89.57
03/22/2010,88.38
03/23/2010,86.50
03/24/2010,88.33
03/25/2010,89.29
03/26/2010,88.36
03/29/2010,86.56
03/30/2010,85.06
03/31/2010,84.66
04/01/2010,84.39
04/05/2010,81.19
04/06/2010,78.97
04/07/2010,80.38
04/08/2010,79.00
04/09/2010,78.09
04/12/2010,77.95
04/13/2010,78.30
04/14/2010,76.45
04/15/2010,76.45
04/16/2010,79.54
04/19/2010,77.59
04/20/2010,73.89
04/21/2010,74.28
04/22/2010,74.09
04/23/2010,73.55
04/26/2010,74.49
04/27/2010,82.83
04/28/2010,81.89
04/29/2010,78.09
04/30/2010,84.83
05/03/2010,81.74
05/04/2010,90.10
05/05/2010,94.19
05/06/2010,110.52
05/07/2010,120.55
05/10/2010,103.48
05/11/2010,103.05
05/12/2010,97.49
05/13/2010,99.92
05/14/2010,109.97
05/17/2010,110.89
05/18/2010,118.41
05/19/2010,121.07
05/20/2010,137.37
05/21/2010,136.68
05/24/2010,134.21
05/25/2010,129.32
05/26/2010,125.83
05/27/2010,114.75
05/28/2010,117.04
06/01/2010,123.94
06/02/2010,115.54
06/03/2010,114.48
06/04/2010,125.40
06/07/2010,131.17
06/08/2010,125.76
06/09/2010,126.82
06/10/2010,119.20
06/11/2010,116.30
06/14/2010,113.96
06/15/2010,107.16
06/16/2010,104.34
06/17/2010,102.48
06/18/2010,100.74
06/21/2010,101.62
06/22/2010,106.19
06/23/2010,107.63
06/24/2010,114.10
06/25/2010,111.22
06/28/2010,113.06
06/29/2010,124.18
06/30/2010,126.11
07/01/2010,124.98
07/02/2010,121.16
07/06/2010,114.32
07/07/2010,106.94
07/08/2010,104.91
07/09/2010,103.20
07/12/2010,100.64
07/13/2010,100.04
07/14/2010,103.04
07/15/2010,103.92
07/16/2010,108.72
07/19/2010,107.33
07/20/2010,100.82
07/21/2010,102.05
07/22/2010,96.63
07/23/2010,94.20
07/26/2010,90.63
07/27/2010,90.15
07/28/2010,91.21
07/29/2010,91.16
07/30/2010,90.29
08/02/2010,85.05
08/03/2010,86.03
08/04/2010,85.17
08/05/2010,85.76
08/06/2010,85.80
08/09/2010,84.34
08/10/2010,84.82
08/11/2010,91.76
08/12/2010,93.18
08/13/2010,95.21
08/16/2010,93.96
08/17/2010,91.01
08/18/2010,89.61
08/19/2010,92.40
08/20/2010,91.59
08/23/2010,89.98
08/24/2010,92.34
08/25/2010,90.44
08/26/2010,91.46
08/27/2010,85.89
08/30/2010,88.50
08/31/2010,86.93
09/01/2010,81.64
09/02/2010,79.62
09/03/2010,75.74
09/07/2010,77.98
09/08/2010,75.96
09/09/2010,75.24
09/10/2010,73.62
09/13/2010,69.99
09/14/2010,69.99
09/15/2010,68.62
09/16/2010,68.37
09/17/2010,68.28
09/20/2010,66.46
09/21/2010,66.70
09/22/2010,67.91
09/23/2010,70.02
09/24/2010,66.15
09/27/2010,66.46
09/28/2010,66.37
09/29/2010,67.41
09/30/2010,69.14
10/01/2010,67.73
10/04/2010,68.69
10/05/2010,65.32
10/06/2010,64.51
10/07/2010,64.06
10/08/2010,61.53
10/11/2010,59.99
10/12/2010,58.00
10/13/2010,56.64
10/14/2010,58.34
10/15/2010,57.82
10/18/2010,55.92
10/19/2010,57.30
10/20/2010,54.30
10/21/2010,52.88
10/22/2010,50.78
10/25/2010,50.39
10/26/2010,51.33
10/27/2010,52.30
10/28/2010,52.19
10/29/2010,52.15
11/01/2010,51.81
11/02/2010,50.65
11/03/2010,47.70
11/04/2010,44.71
11/05/2010,44.69
11/08/2010,44.95
11/09/2010,45.16
11/10/2010,44.69
11/11/2010,45.09
11/12/2010,47.77
11/15/2010,47.04
11/16/2010,49.07
11/17/2010,47.99
11/18/2010,44.69
11/19/2010,44.15
11/22/2010,42.68
11/23/2010,44.64
11/24/2010,42.71
11/26/2010,45.48
11/29/2010,45.92
11/30/2010,49.23
12/01/2010,46.74
12/02/2010,42.80
12/03/2010,41.14
12/06/2010,40.14
12/07/2010,39.99
12/08/2010,38.81
12/09/2010,38.06
12/10/2010,37.91
12/13/2010,38.39
12/14/2010,38.82
12/15/2010,39.49
12/16/2010,38.78
12/17/2010,38.15
12/20/2010,36.96
12/21/2010,36.24
12/22/2010,36.23
12/23/2010,37.32
12/27/2010,38.36
12/28/2010,38.55
12/29/2010,38.09
12/30/2010,37.81
12/31/2010,37.25
01/03/2011,36.62
01/04/2011,36.37
01/05/2011,35.69
01/06/2011,35.59
01/07/2011,35.73
01/10/2011,35.70
01/11/2011,34.59
01/12/2011,32.93
01/13/2011,32.70
01/14/2011,31.19
01/18/2011,30.27
01/19/2011,31.79
01/20/2011,31.62
01/21/2011,31.95
01/24/2011,31.19
01/25/2011,30.86
01/26/2011,29.80
01/27/2011,29.29
01/28/2011,32.31
01/31/2011,31.88
02/01/2011,30.22
02/02/2011,30.27
02/03/2011,29.83
02/04/2011,29.06
02/07/2011,28.48
02/08/2011,28.16
02/09/2011,28.22
02/10/2011,28.29
02/11/2011,27.89
02/14/2011,27.58
02/15/2011,27.89
02/16/2011,28.28
02/17/2011,28.52
02/18/2011,28.74
02/22/2011,32.47
02/23/2011,34.10
02/24/2011,33.57
02/25/2011,31.21
02/28/2011,29.81
03/01/2011,32.47
03/02/2011,32.32
03/03/2011,30.59
03/04/2011,31.20
03/07/2011,32.37
03/08/2011,31.67
03/09/2011,32.35
03/10/2011,33.79
03/11/2011,32.74
03/14/2011,33.14
03/15/2011,34.99
03/16/2011,37.15
03/17/2011,36.03
03/18/2011,34.84
03/21/2011,32.30
03/22/2011,32.16
03/23/2011,30.77
03/24/2011,29.96
03/25/2011,29.74
03/28/2011,30.52
03/29/2011,29.54
03/30/2011,29.08
03/31/2011,29.19
04/01/2011,28.82
04/04/2011,28.34
04/05/2011,28.16
04/06/2011,28.04
04/07/2011,28.25
04/08/2011,28.65
04/11/2011,28.34
04/12/2011,28.71
04/13/2011,28.20
04/14/2011,27.87
04/15/2011,27.05
04/18/2011,27.81
04/19/2011,26.28
04/20/2011,24.97
04/21/2011,24.62
04/25/2011,24.01
04/26/2011,23.76
04/27/2011,23.31
04/28/2011,22.94
04/29/2011,22.87
05/02/2011,23.56
05/03/2011,24.20
05/04/2011,24.50
05/05/2011,24.89
05/06/2011,24.62
05/09/2011,23.71
05/10/2011,22.80
05/11/2011,23.41
05/12/2011,22.96
05/13/2011,23.42
05/16/2011,23.96
05/17/2011,23.53
05/18/2011,22.71
05/19/2011,22.22
05/20/2011,22.72
05/23/2011,23.30
05/24/2011,23.01
05/25/2011,22.61
05/26/2011,21.98
05/27/2011,21.57
05/31/2011,20.93
06/01/2011,22.39
06/02/2011,22.18
06/03/2011,22.33
06/06/2011,22.59
06/07/2011,22.31
06/08/2011,22.61
06/09/2011,21.91
06/10/2011,22.72
06/13/2011,23.21
06/14/2011,22.25
06/15/2011,24.27
06/16/2011,25.43
06/17/2011,24.87
06/20/2011,23.73
06/21/2011,23.18
06/22/2011,23.57
06/23/2011,23.09
06/24/2011,24.32
06/27/2011,23.76
06/28/2011,22.63
06/29/2011,21.55
06/30/2011,20.74
07/01/2011,19.86
07/05/2011,19.95
07/06/2011,20.25
07/07/2011,19.69
07/08/2011,20.12
07/11/2011,21.77
07/12/2011,22.31
07/13/2011,22.43
07/14/2011,23.13
07/15/2011,22.62
07/18/2011,23.53
07/19/2011,22.09
07/20/2011,21.65
07/21/2011,20.53
07/22/2011,20.41
07/25/2011,21.52
07/26/2011,21.87
07/27/2011,23.52
07/28/2011,23.55
07/29/2011,23.14
08/01/2011,22.66
08/02/2011,24.31
08/03/2011,24.06
08/04/2011,29.21
08/05/2011,30.17
08/08/2011,35.92
08/09/2011,30.13
08/10/2011,34.51
08/11/2011,33.31
08/12/2011,33.48
08/15/2011,31.93
08/16/2011,32.24
08/17/2011,33.49
08/18/2011,39.93
08/19/2011,41.89
08/22/2011,43.52
08/23/2011,41.17
08/24/2011,40.38
08/25/2011,41.55
08/26/2011,40.63
08/29/2011,38.18
08/30/2011,39.23
08/31/2011,38.44
09/01/2011,39.06
09/02/2011,41.33
09/06/2011,42.58
09/07/2011,40.38
09/08/2011,41.46
09/09/2011,45.09
09/12/2011,45.46
09/13/2011,45.42
09/14/2011,43.82
09/15/2011,41.64
09/16/2011,40.82
09/19/2011,42.36
09/20/2011,42.16
09/21/2011,45.74
09/22/2011,49.27
09/23/2011,49.92
09/26/2011,47.93
09/27/2011,47.05
09/28/2011,50.23
09/29/2011,49.16
09/30/2011,53.29
10/03/2011,57.07
10/04/2011,52.54
10/05/2011,49.78
10/06/2011,49.13
10/07/2011,49.22
10/10/2011,45.70
10/11/2011,45.47
10/12/2011,42.64
10/13/2011,42.33
10/14/2011,39.73
10/17/2011,44.70
10/18/2011,42.05
10/19/2011,45.91
10/20/2011,46.23
10/21/2011,42.95
10/24/2011,40.56
10/25/2011,43.83
10/26/2011,41.52
10/27/2011,35.97
10/28/2011,35.89
10/31/2011,40.40
11/01/2011,45.34
11/02/2011,43.88
11/03/2011,41.90
11/04/2011,42.66
11/07/2011,42.42
11/08/2011,40.12
11/09/2011,48.13
11/10/2011,45.08
11/11/2011,43.08
11/14/2011,43.88
11/15/2011,43.81
11/16/2011,46.58
11/17/2011,48.15
11/18/2011,46.20
11/21/2011,47.05
11/22/2011,46.16
11/23/2011,47.97
11/25/2011,49.12
11/28/2011,45.82
11/29/2011,44.97
11/30/2011,41.09
12/01/2011,40.30
12/02/2011,40.06
12/05/2011,39.93
12/06/2011,40.31
12/07/2011,41.11
12/08/2011,43.21
12/09/2011,39.49
12/12/2011,40.17
12/13/2011,39.77
12/14/2011,39.97
12/15/2011,38.47
12/16/2011,38.35
12/19/2011,37.68
12/20/2011,35.27
12/21/2011,32.64
12/22/2011,33.44
12/23/2011,34.21
12/27/2011,33.89
12/28/2011,35.46
12/29/2011,34.53
12/30/2011,35.45
01/03/2012,33.21
01/04/2012,32.47
01/05/2012,31.91
01/06/2012,31.14
01/09/2012,30.84
01/10/2012,30.18
01/11/2012,30.86
01/12/2012,30.26
01/13/2012,30.70
01/17/2012,30.51
01/18/2012,29.56
01/19/2012,28.73
01/20/2012,27.87
01/23/2012,27.20
01/24/2012,27.04
01/25/2012,26.24
01/26/2012,26.22
01/27/2012,25.74
01/30/2012,26.32
01/31/2012,26.56
02/01/2012,25.48
02/02/2012,24.63
02/03/2012,23.46
02/06/2012,23.26
02/07/2012,23.54
02/08/2012,24.31
02/09/2012,25.39
02/10/2012,27.30
02/13/2012,25.26
02/14/2012,25.89
02/15/2012,27.97
02/16/2012,26.32
02/17/2012,26.12
02/21/2012,26.11
02/22/2012,25.28
02/23/2012,23.60
02/24/2012,24.67
02/27/2012,25.03
02/28/2012,24.32
02/29/2012,24.41
03/01/2012,23.47
03/02/2012,23.87
03/05/2012,23.70
03/06/2012,25.85
03/07/2012,24.15
03/08/2012,23.30
03/09/2012,22.71
03/12/2012,21.55
03/13/2012,20.77
03/14/2012,21.83
03/15/2012,21.39
03/16/2012,21.13
03/19/2012,19.62
03/20/2012,18.78
03/21/2012,17.79
03/22/2012,18.04
03/23/2012,16.73
03/26/2012,15.32
03/27/2012,17.09
03/28/2012,17.16
03/29/2012,16.75
03/30/2012,16.39
04/02/2012,16.44
04/03/2012,16.75
04/04/2012,17.35
04/05/2012,17.83
04/09/2012,18.79
04/10/2012,20.01
04/11/2012,19.67
04/12/2012,17.53
04/13/2012,19.05
04/16/2012,18.76
04/17/2012,17.51
04/18/2012,18.04
04/19/2012,17.91
04/20/2012,17.32
04/23/2012,18.06
04/24/2012,17.34
04/25/2012,16.35
04/26/2012,15.90
04/27/2012,15.88
04/30/2012,16.20
05/01/2012,15.82
05/02/2012,15.80
05/03/2012,16.36
05/04/2012,17.21
05/07/2012,16.70
05/08/2012,16.83
05/09/2012,17.55
05/10/2012,16.70
05/11/2012,17.31
05/14/2012,18.48
05/15/2012,19.16
05/16/2012,19.56
05/17/2012,20.98
05/18/2012,22.54
05/21/2012,19.54
05/22/2012,20.09
05/23/2012,19.97
05/24/2012,19.57
05/25/2012,19.76
05/29/2012,18.60
05/30/2012,20.55
05/31/2012,20.83
06/01/2012,22.22
06/04/2012,21.63
06/05/2012,20.68
06/06/2012,19.12
06/07/2012,18.92
06/08/2012,17.83
06/11/2012,19.86
06/12/2012,19.15
06/13/2012,20.12
06/14/2012,18.81
06/15/2012,17.71
06/18/2012,16.27
06/19/2012,16.32
06/20/2012,15.24
06/21/2012,17.36
06/22/2012,16.30
06/25/2012,16.71
06/26/2012,16.22
06/27/2012,16.18
06/28/2012,15.92
06/29/2012,14.74
07/02/2012,13.76
07/03/2012,13.44
07/05/2012,14.07
07/06/2012,13.78
07/09/2012,13.78
07/10/2012,14.30
07/11/2012,13.74
07/12/2012,13.85
07/13/2012,13.02
07/16/2012,12.97
07/17/2012,12.47
07/18/2012,12.54
07/19/2012,12.23
07/20/2012,12.86
07/23/2012,13.93
07/24/2012,14.61
07/25/2012,14.11
07/26/2012,12.89
07/27/2012,12.58
07/30/2012,13.11
07/31/2012,13.36
08/01/2012,13.21
08/02/2012,12.66
08/03/2012,11.75
08/06/2012,11.50
08/07/2012,11.98
08/08/2012,11.46
08/09/2012,11.30
08/10/2012,11.21
08/13/2012,10.98
08/14/2012,11.42
08/15/2012,11.39
08/16/2012,11.23
08/17/2012,10.87
08/20/2012,10.88
08/21/2012,11.17
08/22/2012,11.32
08/23/2012,11.50
08/24/2012,11.07
08/27/2012,11.20
08/28/2012,11.31
08/29/2012,11.46
08/30/2012,11.69
08/31/2012,11.25