Date,price,30d iv put
13/09/2013,14.48,0.5768
12/09/2013,14.7,0.5979
11/09/2013,14.47,0.5837
10/09/2013,14.945,0.5931
09/09/2013,15.52,0.6566
06/09/2013,16.12,0.6842
05/09/2013,16.01,0.6813
04/09/2013,16.34,0.705
03/09/2013,16.41,0.7276
30/08/2013,17.04,0.7913
29/08/2013,16.86,0.7489
28/08/2013,16.48,0.6862
27/08/2013,16.53,0.7147
26/08/2013,15.29,0.6039
23/08/2013,14.8,0.5812
22/08/2013,15.12,0.6467
21/08/2013,15.49,0.681
20/08/2013,15.21,0.6789
19/08/2013,15.39,0.6361
16/08/2013,14.969,0.5743
15/08/2013,15.26,0.6391
14/08/2013,14.49,0.5493
13/08/2013,14.389,0.5758
12/08/2013,14.518,0.5906
09/08/2013,14.6,0.5614
08/08/2013,14.41,0.5493
07/08/2013,14.638,0.5796
06/08/2013,14.481,0.5541
05/08/2013,14.05,0.5221
02/08/2013,14.25,0.5226
01/08/2013,14.6,0.5334
31/07/2013,15.065,0.5099
30/07/2013,15.4,0.5756
29/07/2013,15.71,0.5946
26/07/2013,15.51,0.5834
25/07/2013,15.56,0.5671
24/07/2013,15.96,0.5771
23/07/2013,15.75,0.5618
22/07/2013,15.83,0.5459
19/07/2013,16.17,0.5307
18/07/2013,16.53,0.5262
17/07/2013,16.81,0.5341
16/07/2013,17.41,0.5699
15/07/2013,16.97,0.5213
12/07/2013,17.35,0.5185
11/07/2013,17.18,0.5244
10/07/2013,17.66,0.5567
09/07/2013,17.84,0.5242
08/07/2013,18.21,0.5488
05/07/2013,19.06,0.5713
03/07/2013,20.12,0.6317
02/07/2013,20.3,0.6147
01/07/2013,20.06,0.6019
28/06/2013,20.71,0.6355
27/06/2013,20.81,0.6348
26/06/2013,21.68,0.7168
25/06/2013,22.165,0.7602
24/06/2013,22.81,0.8061
21/06/2013,21.56,0.724
20/06/2013,22.41,0.8552
19/06/2013,20.058,0.6818
18/06/2013,20.08,0.6831
17/06/2013,20.38,0.6991
14/06/2013,20.79,0.7079
13/06/2013,20.22,0.7166
12/06/2013,21.2,0.7602
11/06/2013,20.02,0.713
10/06/2013,18.78,0.5823
07/06/2013,19.04,0.6128
06/06/2013,19.94,0.7247
05/06/2013,20.16,0.6956
04/06/2013,19.34,0.605
03/06/2013,19.11,0.5974
31/05/2013,19.142,0.5774
30/05/2013,18.538,0.5339
29/05/2013,18.548,0.5544
28/05/2013,18.27,0.5367
24/05/2013,18.73,0.5665
23/05/2013,18.78,0.6158
22/05/2013,18.63,0.5889
21/05/2013,18.43,0.5727
20/05/2013,18.27,0.564
17/05/2013,18.03,0.5639
16/05/2013,18.51,0.5628
15/05/2013,18.35,0.5751
14/05/2013,18.2,0.5742
13/05/2013,18.38,0.5925
10/05/2013,18.46,0.5821
09/05/2013,18.642,0.5996
08/05/2013,18.31,0.558
07/05/2013,18.19,0.5804
06/05/2013,18.38,0.5996
03/05/2013,18.688,0.6215
02/05/2013,19.11,0.6754
01/05/2013,19.77,0.7203
30/04/2013,18.97,0.6602
29/04/2013,19.152,0.6671
26/04/2013,19.24,0.68
25/04/2013,19.25,0.6844
24/04/2013,19.04,0.6817
23/04/2013,18.98,0.6501
22/04/2013,19.99,0.7203
19/04/2013,20.44,0.7331
18/04/2013,22.04,0.8103
17/04/2013,21.07,0.8001
16/04/2013,18.9,0.6632
15/04/2013,20.52,0.7164
12/04/2013,18.35,0.592
11/04/2013,18.7,0.5948
10/04/2013,18.79,0.5857
09/04/2013,19.29,0.5905
08/04/2013,19.55,0.6217
05/04/2013,20.112,0.6667
04/04/2013,20.03,0.6444
03/04/2013,20.39,0.6229
02/04/2013,19.69,0.625
01/04/2013,20.32,0.6727
28/03/2013,20.25,0.6473
27/03/2013,20.34,0.6508
26/03/2013,20.14,0.6568
25/03/2013,20.68,0.6766
22/03/2013,20.95,0.6801
21/03/2013,21.02,0.6957
20/03/2013,20.442,0.619
19/03/2013,21.58,0.6853
18/03/2013,21.577,0.683
15/03/2013,20.51,0.5968
14/03/2013,20.53,0.616
13/03/2013,20.93,0.6142
12/03/2013,21.05,0.6325
11/03/2013,20.73,0.6162
08/03/2013,21.63,0.6216
07/03/2013,21.928,0.6482
06/03/2013,22.39,0.666
05/03/2013,22.28,0.685
04/03/2013,23.06,0.7034
01/03/2013,24.328,0.7113
28/02/2013,23.97,0.6884
27/02/2013,23.27,0.6835
26/02/2013,24.93,0.7248
25/02/2013,25.56,0.8061
22/02/2013,22.48,0.6442
21/02/2013,23.27,0.6607
20/02/2013,22.83,0.6192
19/02/2013,21.02,0.5689
15/02/2013,21.965,0.5311
14/02/2013,22.16,0.5508
13/02/2013,22.49,0.5644
12/02/2013,22.37,0.5729
11/02/2013,22.6,0.5981
08/02/2013,22.99,0.597
07/02/2013,23.46,0.6187
06/02/2013,23.55,0.6509
05/02/2013,23.671,0.6429
04/02/2013,24.68,0.6884
01/02/2013,23.09,0.6116
31/01/2013,24.34,0.651
30/01/2013,24.27,0.6553
29/01/2013,22.86,0.6158
28/01/2013,23.57,0.6455
25/01/2013,22.95,0.6202
24/01/2013,22.8,0.6324
23/01/2013,22.67,0.569
22/01/2013,23.3,0.5957
18/01/2013,23.98,0.5918
17/01/2013,25.63,0.558
16/01/2013,25.49,0.5522
15/01/2013,26.04,0.5765
14/01/2013,26.03,0.5744
11/01/2013,26.46,0.5914
10/01/2013,26.57,0.5905
09/01/2013,27.24,0.6565
08/01/2013,27.18,0.6663
07/01/2013,27.52,0.6054
04/01/2013,27.55,0.6112
03/01/2013,28.13,0.6608
02/01/2013,28.05,0.6713
31/12/2012,31.81,0.7728
28/12/2012,35.43,1.0606
27/12/2012,33.71,0.768
26/12/2012,33.74,0.7211
24/12/2012,31.96,0.6473
21/12/2012,32.54,0.7035
20/12/2012,30.46,0.6999
19/12/2012,29.79,0.6262
18/12/2012,28.153,0.6359
17/12/2012,29.29,0.5219
14/12/2012,30.333,0.6853
13/12/2012,30.127,0.6465
12/12/2012,29.573,0.6242
11/12/2012,28.857,0.6317
10/12/2012,29.88,0.6654
07/12/2012,29.44,0.6194
06/12/2012,30.54,0.6869
05/12/2012,30.16,0.6791
04/12/2012,30.67,0.6554
03/12/2012,30.24,0.6553
30/11/2012,29.62,0.6305
29/11/2012,29.1,0.6151
28/11/2012,29.44,0.6099
27/11/2012,30.36,0.6774
26/11/2012,29.74,0.6218
23/11/2012,30,0.6128
21/11/2012,31.34,0.6026
20/11/2012,31.16,0.6346
19/11/2012,31.7,0.6473
16/11/2012,34.68,0.6968
15/11/2012,36.32,0.7202
14/11/2012,36,0.6962
13/11/2012,34.85,0.6946
12/11/2012,34.79,0.7157
09/11/2012,37.18,0.7437
08/11/2012,37.19,0.7539
07/11/2012,36.95,0.7284
06/11/2012,34.33,0.7104
05/11/2012,35.56,0.7082
02/11/2012,34.927,0.6473
01/11/2012,34.05,0.6784
31/10/2012,37.01,0.7094
26/10/2012,36.3,0.7047
25/10/2012,36.48,0.7272
24/10/2012,37.47,0.7813
23/10/2012,37.26,0.75
22/10/2012,34.55,0.6891
19/10/2012,34.99,0.6552
18/10/2012,32.875,0.6022
17/10/2012,32.98,0.6309
16/10/2012,33.39,0.671
15/10/2012,34.22,0.7019
12/10/2012,35.38,0.6298
11/10/2012,35.01,0.6765
10/10/2012,35.55,0.6792
09/10/2012,35.977,0.7168
08/10/2012,34.52,0.7095
05/10/2012,34.12,0.7124
04/10/2012,34.6,0.7153
03/10/2012,35.52,0.7183
02/10/2012,35.52,0.7465
01/10/2012,36.34,0.7879
28/09/2012,36,0.7654
27/09/2012,34.92,0.7345
26/09/2012,38.28,0.8007
25/09/2012,36.98,0.772
24/09/2012,34.28,0.6819
21/09/2012,34.78,0.7171
20/09/2012,35.004,0.7354
19/09/2012,35.4,0.732
18/09/2012,35.44,0.7358
17/09/2012,36.28,0.7366
14/09/2012,36.72,0.8405
13/09/2012,35.48,0.708
12/09/2012,38.32,0.8105
11/09/2012,39.44,0.7955
10/09/2012,39.72,0.7547
07/09/2012,37.64,0.7296
06/09/2012,39.9,0.7261
05/09/2012,44.48,0.8283
04/09/2012,45.72,0.8092
31/08/2012,46.04,0.754
30/08/2012,47.68,0.7776
29/08/2012,46.64,0.7601
28/08/2012,46.56,0.7854
27/08/2012,45.76,0.7627
24/08/2012,45.32,0.7528
23/08/2012,47.24,0.7627
22/08/2012,46.4,0.7544
21/08/2012,46,0.7726
20/08/2012,44.8,0.7683
17/08/2012,44.8,0.7669
16/08/2012,46.04,0.7494
15/08/2012,47,0.775
14/08/2012,46.992,0.7529
13/08/2012,44.52,0.7267
10/08/2012,45.68,0.7388
09/08/2012,46.52,0.7506
08/08/2012,46.84,0.7222
07/08/2012,48.88,0.7724
06/08/2012,47.44,0.7243
03/08/2012,48.644,0.7728
02/08/2012,52.12,0.8077
01/08/2012,53.36,0.8077
31/07/2012,54.56,0.8313
30/07/2012,53.04,0.7588
27/07/2012,51.96,0.7261
26/07/2012,53.4,0.77
25/07/2012,57.8,0.7896
24/07/2012,58.64,0.807
23/07/2012,56.24,0.8056
20/07/2012,52.8,0.7648
19/07/2012,50.2,0.7176
18/07/2012,51.4,0.7068
17/07/2012,50.8,0.6861
16/07/2012,52.7,0.7324
13/07/2012,53.4,0.746
12/07/2012,56.568,0.798
11/07/2012,56.24,0.8208
10/07/2012,58.12,0.8193
09/07/2012,56.56,0.7973
06/07/2012,57.036,0.7849
05/07/2012,57.6,0.7971
03/07/2012,55.6,0.7736
02/07/2012,56.866,0.8264
29/06/2012,60.84,0.76
28/06/2012,65.04,0.7935
27/06/2012,67.24,0.8503
26/06/2012,66.68,0.8392
25/06/2012,68.56,0.8623
22/06/2012,63.56,0.7318
21/06/2012,70.8,0.8706
20/06/2012,63.72,0.773
19/06/2012,66.52,0.7814
18/06/2012,67.88,0.8257
15/06/2012,73.96,0.8909
14/06/2012,77.312,0.8956
13/06/2012,82.42,0.9011
12/06/2012,78.392,0.886
11/06/2012,79.78,0.8649
08/06/2012,73.6,0.8487
07/06/2012,77.84,0.8689
06/06/2012,78.6,0.8202
05/06/2012,84.68,0.896
04/06/2012,86.68,0.8831
01/06/2012,90.32,0.9378
31/05/2012,83.28,0.8793
30/05/2012,82.2,0.8927
29/05/2012,76.88,0.8613
25/05/2012,80.84,0.8862
24/05/2012,81.684,0.8753
23/05/2012,81.08,0.871
22/05/2012,82.44,0.8691
21/05/2012,79.6,0.793
18/05/2012,89.44,0.8906
17/05/2012,84,0.8598
16/05/2012,80.28,0.8499
15/05/2012,77.72,0.8772
14/05/2012,73.8,0.7962
11/05/2012,69.92,0.7574
10/05/2012,68.84,0.7674
09/05/2012,71,0.7904
08/05/2012,68.48,0.7956
07/05/2012,67.84,0.7563
04/05/2012,68.92,0.7712
03/05/2012,66.16,0.7503
02/05/2012,64.76,0.7742
01/05/2012,64.04,0.7659
30/04/2012,66.2,0.7857
27/04/2012,64.76,0.7674
26/04/2012,64.92,0.7706
25/04/2012,67.28,0.7842
24/04/2012,71.64,0.8086
23/04/2012,73.44,0.8579
20/04/2012,71.08,0.8309
19/04/2012,73.52,0.8389
18/04/2012,73,0.8639
17/04/2012,71.96,0.8756
16/04/2012,75.964,0.8846
13/04/2012,77.16,0.9134
12/04/2012,73.24,0.9217
11/04/2012,80.16,0.9671
10/04/2012,82.002,0.9774
09/04/2012,75.928,0.9013
05/04/2012,71.44,0.84
04/04/2012,69.928,0.8588
03/04/2012,68.4,0.8803
02/04/2012,67.154,0.8611
30/03/2012,67.122,0.8165
29/03/2012,68.96,0.8476
28/03/2012,69.32,0.8315
27/03/2012,68.8,0.9318
26/03/2012,62.674,0.8153
23/03/2012,69.2,0.75
22/03/2012,74.32,0.7332
21/03/2012,73.44,0.7178
20/03/2012,77.28,0.7662
19/03/2012,81.018,0.7676
16/03/2012,86.229,0.8079
15/03/2012,86.472,0.7606
14/03/2012,87.758,0.783
13/03/2012,84.996,0.775
12/03/2012,89.08,0.8231
09/03/2012,93.36,0.8099
08/03/2012,95.2,0.7782
07/03/2012,98.924,0.7979
06/03/2012,104.12,0.8212
05/03/2012,96.76,0.8153
02/03/2012,97.104,0.8142
01/03/2012,96.56,0.8265
29/02/2012,98.08,0.8137
28/02/2012,99.84,0.8498
27/02/2012,101.24,0.8242
24/02/2012,100.2,0.8073
23/02/2012,96.52,0.775
22/02/2012,103.24,0.7883
21/02/2012,106.24,0.8171
17/02/2012,106.38,0.8167
16/02/2012,107.76,0.8479
15/02/2012,112.08,0.8548
14/02/2012,106.08,0.8278
13/02/2012,103.04,0.8356
10/02/2012,111.488,0.814
09/02/2012,102.68,0.7119
08/02/2012,97.92,0.6921
07/02/2012,95.8,0.6694
06/02/2012,94.88,0.6957
03/02/2012,95.948,0.6664
02/02/2012,101.328,0.6595
01/02/2012,104.52,0.672
31/01/2012,107.44,0.6964
30/01/2012,107.44,0.7115
27/01/2012,104.28,0.6498
26/01/2012,106.56,0.6753
25/01/2012,106.6,0.6584
24/01/2012,111.28,0.7
23/01/2012,110.88,0.7142
20/01/2012,113.68,0.7238
19/01/2012,117.24,0.7383
18/01/2012,120.6,0.7505
17/01/2012,124.88,0.7872
13/01/2012,125.96,0.7533
12/01/2012,122.64,0.7152
11/01/2012,124.64,0.741
10/01/2012,122.56,0.7229
09/01/2012,125.2,0.7389
06/01/2012,127.04,0.6944
05/01/2012,129,0.7031
04/01/2012,132.04,0.7296
03/01/2012,134.676,0.7454
30/12/2011,142.12,0.7308
29/12/2011,139.92,0.7374
28/12/2011,143.52,0.7498
27/12/2011,137.56,0.7168
23/12/2011,138.76,0.6853
22/12/2011,135.32,0.6782
21/12/2011,135.04,0.6898
20/12/2011,144.88,0.7008
19/12/2011,154.36,0.7468
16/12/2011,156,0.722
15/12/2011,156.56,0.7523
14/12/2011,163.08,0.7899
13/12/2011,162.44,0.8145
12/12/2011,163.28,0.8065
09/12/2011,162.44,0.8203
08/12/2011,174.84,0.8406
07/12/2011,166.92,0.814
06/12/2011,162.16,0.7942
05/12/2011,162.76,0.8338
02/12/2011,163.16,0.8194
01/12/2011,163.28,0.8143
30/11/2011,167.24,0.8528
29/11/2011,183.52,0.9087
28/11/2011,187.28,0.9231
25/11/2011,196.8,0.9061
23/11/2011,194.4,0.9207
22/11/2011,185.68,0.872
21/11/2011,190.16,0.9137
18/11/2011,187.56,0.9438
17/11/2011,193.76,0.9682
16/11/2011,185.16,0.9035
15/11/2011,176.52,0.9186
14/11/2011,178.48,0.9814
11/11/2011,174.16,0.8943
10/11/2011,181.92,0.9421
09/11/2011,194.08,1.0009
08/11/2011,163.28,0.8961
07/11/2011,171.28,0.9408
04/11/2011,172.996,0.9873
03/11/2011,169.24,0.9275
02/11/2011,178,0.9502
01/11/2011,183.68,0.9705
31/10/2011,160.44,0.8631
28/10/2011,145.04,0.82
27/10/2011,145.8,0.8378
26/10/2011,168.12,0.9055
25/10/2011,175.2,0.8876
24/10/2011,164.68,0.8878
21/10/2011,175.16,0.9387
20/10/2011,185.28,0.925
19/10/2011,183.48,0.9268
18/10/2011,172,0.9178
17/10/2011,178.64,0.9107
14/10/2011,161.84,0.8188
13/10/2011,171.52,0.8472
12/10/2011,171.88,0.8064
11/10/2011,184.16,0.8625
10/10/2011,186.44,0.8785
07/10/2011,200.88,0.8956
06/10/2011,197.52,0.8699
05/10/2011,201.04,0.8745
04/10/2011,211.381,0.9296
03/10/2011,227.36,0.9328
30/09/2011,213.48,0.8695
29/09/2011,199.44,0.8992
28/09/2011,202.92,0.9355
27/09/2011,190.56,0.8539
26/09/2011,194.4,0.92
23/09/2011,201.36,0.923
22/09/2011,199.36,0.9061
21/09/2011,180.84,0.806
20/09/2011,171.52,0.8324
19/09/2011,171.76,0.8373
16/09/2011,166.2,0.82
15/09/2011,169.52,0.8189
14/09/2011,178.4,0.8888
13/09/2011,183.4,0.8841
12/09/2011,185,0.9614
09/09/2011,183.32,0.9056
08/09/2011,167.44,0.8184
07/09/2011,164.76,0.882
06/09/2011,170.88,0.8747
02/09/2011,165.92,0.8235
01/09/2011,157.96,0.8595
31/08/2011,155.84,0.8495
30/08/2011,155.6,0.8397
29/08/2011,154,0.8848
26/08/2011,164.28,0.9916
25/08/2011,166.912,1.0201
24/08/2011,163.6,0.9642
23/08/2011,167.088,0.988
22/08/2011,175.444,1.076
19/08/2011,170.2,1.1858
18/08/2011,161.88,1.0681
17/08/2011,134.12,0.8023
16/08/2011,131.476,0.9381
15/08/2011,128.72,0.9389
12/08/2011,136.52,1.1208
11/08/2011,135.12,1.1028
10/08/2011,140.68,1.2677
09/08/2011,125.04,1.1742
08/08/2011,139.12,1.2842
05/08/2011,121.24,1.0755
04/08/2011,115.56,1.0297
03/08/2011,96.32,0.7878
02/08/2011,95.88,0.822
01/08/2011,89.64,0.7783
29/07/2011,93.64,0.9143
28/07/2011,95.36,0.8578
27/07/2011,93.2,0.773
26/07/2011,88.004,0.6787
25/07/2011,86.08,0.6558
22/07/2011,82.92,0.5993
21/07/2011,83.52,0.597
20/07/2011,88.16,0.6418
19/07/2011,90.08,0.6591
18/07/2011,94.56,0.7076
15/07/2011,92.64,0.7046
14/07/2011,93.52,0.7619
13/07/2011,90.28,0.6746
12/07/2011,90.28,0.6688
11/07/2011,88.08,0.6784
08/07/2011,81.4,0.5734
07/07/2011,80.44,0.6437
06/07/2011,82.72,0.639
05/07/2011,81.448,0.6405
01/07/2011,81.16,0.6243
30/06/2011,84.56,0.6411
29/06/2011,88.12,0.6723
28/06/2011,92.76,0.6913
27/06/2011,96.68,0.7101
24/06/2011,98.124,0.7469
23/06/2011,94.2,0.683
22/06/2011,94.2,0.6873
21/06/2011,93.28,0.7078
20/06/2011,96.48,0.722
17/06/2011,100.96,0.8102
16/06/2011,102.96,0.7787
15/06/2011,97.72,0.7648
14/06/2011,90.08,0.6308
13/06/2011,92.96,0.6358
10/06/2011,91.44,0.6245
09/06/2011,88.44,0.6004
08/06/2011,91.32,0.6187
07/06/2011,89.92,0.6146
06/06/2011,91,0.6205
03/06/2011,89.48,0.6132
02/06/2011,89.4,0.6367
01/06/2011,90.52,0.639
31/05/2011,85.16,0.6007
27/05/2011,87.76,0.5659
26/05/2011,89.16,0.6246
25/05/2011,91.2,0.6173
24/05/2011,93.88,0.6598
23/05/2011,94.04,0.6453
20/05/2011,91.04,0.6384
19/05/2011,90.16,0.645
18/05/2011,92.2,0.6355
17/05/2011,94.76,0.6366
16/05/2011,96.68,0.7005
13/05/2011,94.52,0.6468
12/05/2011,93.32,0.702
11/05/2011,94.24,0.6703
10/05/2011,92.64,0.6793
09/05/2011,95.96,0.671
06/05/2011,99.36,0.6904
05/05/2011,101.4,0.7478
04/05/2011,98.6,0.6571
03/05/2011,97.48,0.6906
02/05/2011,95.52,0.6652
29/04/2011,92.64,0.6589
28/04/2011,92.6,0.6389
27/04/2011,93.72,0.5915
26/04/2011,95.12,0.558
25/04/2011,97.24,0.5659
21/04/2011,99.52,0.5459
20/04/2011,102.6,0.6162
19/04/2011,107.08,0.5602
18/04/2011,112.52,0.5786
15/04/2011,110.2,0.5734
14/04/2011,112.76,0.5787
13/04/2011,113.72,0.5668
12/04/2011,115.68,0.5917
11/04/2011,114.6,0.6275
08/04/2011,115.672,0.6211
07/04/2011,113.52,0.6204
06/04/2011,112.72,0.6288
05/04/2011,113.16,0.5789
04/04/2011,115.2,0.6163
01/04/2011,116.36,0.6227
31/03/2011,117.48,0.6107
30/03/2011,117.8,0.6116
29/03/2011,119.96,0.6372
28/03/2011,123.08,0.663
25/03/2011,121.48,0.6308
24/03/2011,121.64,0.5987
23/03/2011,125.04,0.6423
22/03/2011,130,0.6141
21/03/2011,130.68,0.6274
18/03/2011,141.432,0.7598
17/03/2011,145.92,0.8036
16/03/2011,150.52,0.9204
15/03/2011,138.956,0.6964
14/03/2011,133.32,0.6859
11/03/2011,132.04,0.7061
10/03/2011,135.68,0.7002
09/03/2011,129,0.6673
08/03/2011,127.24,0.6566
07/03/2011,129.968,0.6502
04/03/2011,126.64,0.6601
03/03/2011,123.52,0.6232
02/03/2011,130.12,0.7031
01/03/2011,129.8,0.6997
28/02/2011,120.72,0.6664
25/02/2011,126.04,0.6541
24/02/2011,134.72,0.7064
23/02/2011,136.04,0.7249
22/02/2011,130.2,0.7401
18/02/2011,116.12,0.598
17/02/2011,115.16,0.603
16/02/2011,113.84,0.6108
15/02/2011,112.44,0.6296
14/02/2011,110.92,0.5884
11/02/2011,112.08,0.6279
10/02/2011,114.04,0.656
09/02/2011,114.04,0.6384
08/02/2011,113.68,0.6546
07/02/2011,115.08,0.6521
04/02/2011,116.84,0.6738
03/02/2011,119.8,0.6671
02/02/2011,121.36,0.665
01/02/2011,121.92,0.6698
31/01/2011,128.124,0.7431
28/01/2011,128.4,0.7766
27/01/2011,118.44,0.6345
26/01/2011,120.96,0.6575
25/01/2011,124.76,0.6909
24/01/2011,126.32,0.6981
21/01/2011,128.92,0.7017
20/01/2011,127.4,0.6707
19/01/2011,128.72,0.7787
18/01/2011,122.24,0.6403
14/01/2011,126.28,0.6168
13/01/2011,131.96,0.6035
12/01/2011,133.72,0.6294
11/01/2011,139.76,0.6158
10/01/2011,144,0.6378
07/01/2011,144.2,0.6448
06/01/2011,143.72,0.6336
05/01/2011,143.32,0.6039
04/01/2011,145.32,0.5935
03/01/2011,145.96,0.5726
31/12/2010,150.44,0.5994
30/12/2010,151.68,0.594
29/12/2010,153.6,0.6182
28/12/2010,155.72,0.6267
27/12/2010,153.84,0.6057
23/12/2010,151.2,0.5693
22/12/2010,146.48,0.5551
21/12/2010,147.28,0.5649
20/12/2010,149.88,0.5761
17/12/2010,153.28,0.6047
16/12/2010,156.04,0.62
15/12/2010,159.16,0.6307
14/12/2010,155.6,0.6305
13/12/2010,154.76,0.6477
10/12/2010,152.52,0.6225
09/12/2010,154.16,0.6319
08/12/2010,156.2,0.6319
07/12/2010,160.6,0.6698
06/12/2010,162.2,0.6607
03/12/2010,165.2,0.6419
02/12/2010,173.24,0.6739
01/12/2010,187.8,0.6737
30/11/2010,197.16,0.6953
29/11/2010,184.4,0.6852
26/11/2010,183.04,0.6584
24/11/2010,172.64,0.6138
23/11/2010,179.48,0.644
22/11/2010,171.68,0.5755
19/11/2010,177.8,0.5938
18/11/2010,181.32,0.576
17/11/2010,192.32,0.5884
16/11/2010,197.36,0.6417
15/11/2010,188.96,0.6895
12/11/2010,190.4,0.6332
11/11/2010,181.72,0.703
10/11/2010,178.4,0.6979
09/11/2010,181.56,0.7334
08/11/2010,180.68,0.769
05/11/2010,178.24,0.7923
04/11/2010,180.16,0.7916
03/11/2010,193.12,0.786
02/11/2010,205.76,0.7995
01/11/2010,211.52,0.7849
29/10/2010,209.6,0.7353
28/10/2010,208.84,0.7298
27/10/2010,209.76,0.7277
26/10/2010,206.72,0.7143
25/10/2010,202.4,0.7096
22/10/2010,205.28,0.715
21/10/2010,214.88,0.7014
20/10/2010,220,0.7165
19/10/2010,231.68,0.755
18/10/2010,224.48,0.7593
15/10/2010,230.64,0.7623
14/10/2010,235.2,0.7641
13/10/2010,227.2,0.7386
12/10/2010,232,0.6692
11/10/2010,241.76,0.6451
08/10/2010,246.4,0.6189
07/10/2010,258.24,0.6498
06/10/2010,259.84,0.6255
05/10/2010,262.96,0.6325
04/10/2010,277.92,0.6674
01/10/2010,272.64,0.6595
30/09/2010,276.64,0.6527
29/09/2010,270.88,0.6432
28/09/2010,265.6,0.6167
27/09/2010,268,0.6154
24/09/2010,266.08,0.5687
23/09/2010,281.92,0.5998
22/09/2010,272.96,0.6341
21/09/2010,268.64,0.6031
20/09/2010,267.68,0.5978
17/09/2010,274.56,0.6578
16/09/2010,278.08,0.6797
15/09/2010,276.96,0.6801
14/09/2010,281.12,0.6802
13/09/2010,281.28,0.6814
10/09/2010,296.64,0.6324
09/09/2010,303.04,0.6713
08/09/2010,308,0.6904
07/09/2010,313.6,0.6652
03/09/2010,305.28,0.6303
02/09/2010,320.8,0.6224
01/09/2010,330.08,0.5939
31/08/2010,351.36,0.567
30/08/2010,354.88,0.5709
27/08/2010,344,0.538
26/08/2010,366.4,0.5681
25/08/2010,362.76,0.5772
24/08/2010,372,0.6151
23/08/2010,360.96,0.5875
20/08/2010,365.44,0.5973
19/08/2010,371.2,0.6699
18/08/2010,355.52,0.6483
17/08/2010,362.72,0.6044
16/08/2010,377.76,0.6484
13/08/2010,380.48,0.6449
12/08/2010,370.4,0.6816
11/08/2010,365.424,0.6772
10/08/2010,340.8,0.7193
09/08/2010,337.28,0.6666
06/08/2010,342.4,0.6374
05/08/2010,345.6,0.685
04/08/2010,344.64,0.7057
03/08/2010,344.48,0.6463
02/08/2010,339.68,0.6354
30/07/2010,361.12,0.6838
29/07/2010,365.28,0.6983
28/07/2010,365.92,0.6919
27/07/2010,362.24,0.7195
26/07/2010,365.12,0.6543
23/07/2010,378.4,0.6122
22/07/2010,385.12,0.6195
21/07/2010,406.4,0.645
20/07/2010,402.72,0.6307
19/07/2010,424.48,0.6786
16/07/2010,437.92,0.8083
15/07/2010,411.2,0.7386
14/07/2010,414.88,0.723
13/07/2010,400,0.7258
12/07/2010,403.84,0.7581
09/07/2010,408.8,0.7355
08/07/2010,419.84,0.742
07/07/2010,430.4,0.699
06/07/2010,459.2,0.7273
02/07/2010,479.84,0.6454
01/07/2010,494.4,0.7242
30/06/2010,499.2,0.7862
29/06/2010,492.64,0.7827
28/06/2010,450.88,0.6648
25/06/2010,443.52,0.6301
24/06/2010,453.6,0.6701
23/06/2010,427.36,0.6105
22/06/2010,423.84,0.6478
21/06/2010,407.68,0.6093
18/06/2010,401.12,0.6438
17/06/2010,408.32,0.619
16/06/2010,420.256,0.6976
15/06/2010,427.2,0.691
14/06/2010,454.88,0.7212
11/06/2010,461.64,0.7414
10/06/2010,473.12,0.8102
09/06/2010,498.88,0.8473
08/06/2010,498.224,0.8803
07/06/2010,516.32,0.9315
04/06/2010,500.64,0.9051
03/06/2010,454.4,0.7977
02/06/2010,461.92,0.7948
01/06/2010,483.04,0.8432
28/05/2010,457.28,0.8357
