Date,Open,High,Low,Close,Volume
15/02/2019,65.75,66.169998,65.599998,66.120003,10180800
14/02/2019,64.610001,65.559998,64.489998,65.07,10213200
13/02/2019,64.300003,65.349998,64.230003,64.839996,13061700
12/02/2019,64.089996,64.410004,63.299999,64.040001,10677300
11/02/2019,62.639999,63.34,62.459999,63.240002,12497400
08/02/2019,63.060001,63.209999,61.869999,62.939999,10634400
07/02/2019,64.260002,64.480003,62.639999,63.23,14600100
06/02/2019,64.830002,65.010002,64.599998,64.660004,6803800
05/02/2019,64.989998,65.25,64.779999,65.139999,7852700
04/02/2019,64.449997,65.059998,63.970001,65.040001,10107900
01/02/2019,64.470001,65.269997,64.260002,64.889999,14772400
31/01/2019,63.470001,64.080002,63.299999,63.779999,17844200
30/01/2019,62.880001,63.57,62.540001,63.369999,12116500
29/01/2019,62.66,62.91,62.439999,62.490002,11884100
28/01/2019,62.099998,62.330002,61.619999,62.299999,12022400
25/01/2019,62.669998,63.32,62.57,62.93,10233600
24/01/2019,61.68,62.700001,61.43,62.139999,13049200
23/01/2019,62.669998,62.75,61.299999,61.810001,23367700
22/01/2019,63.139999,63.279999,62.279999,62.450001,19863200
18/01/2019,63.310001,63.889999,62.939999,63.84,14531800
17/01/2019,61.529999,62.84,61.389999,62.57,10174800
16/01/2019,62.009998,62.509998,61.790001,62,12541100
15/01/2019,62.200001,62.669998,61.77,62.080002,9821200
14/01/2019,61.419998,62.110001,61.330002,61.860001,13191700
11/01/2019,62.060001,62.41,61.459999,62.009998,14105900
10/01/2019,61.73,62.459999,61.380001,62.380001,19167600
09/01/2019,62.049999,62.41,61.41,62.200001,18756800
08/01/2019,61.610001,61.75,60.900002,61.23,18692300
07/01/2019,60.32,61.200001,59.52,60.759998,18056700
04/01/2019,58.900002,60.049999,58.560001,59.869999,21351500
03/01/2019,58.650002,58.860001,57.240002,57.900002,18024100
02/01/2019,56.439999,58.869999,56.150002,58.48,24892600
31/12/2018,57.560001,57.77,56.68,57.349998,18705200
28/12/2018,57.75,58.009998,56.700001,57.049999,19437400
27/12/2018,56.040001,57.560001,55.279999,57.490002,24377300
26/12/2018,54.360001,57.200001,53.360001,57.189999,29097000
24/12/2018,55.450001,55.720001,53.790001,53.84,15605900
21/12/2018,56.669998,57.610001,55.639999,56.110001,37393700
20/12/2018,58.099998,58.990002,56.84,57.189999,38504400
19/12/2018,59.830002,60.959999,58.330002,58.82,45548900
18/12/2018,60.849998,61.07,59.189999,59.52,26617000
17/12/2018,61.93,62.450001,60.52,60.959999,20732300
14/12/2018,63.150002,63.41,61.790001,62.09,22893600
13/12/2018,63.189999,63.939999,62.91,63.540001,15299000
12/12/2018,64.120003,64.550003,63.299999,63.34,19267400
11/12/2018,64.040001,64.160004,62.43,63.09,17241600
10/12/2018,63.619999,63.93,61.619999,63.07,23382800
07/12/2018,65.660004,66.629997,63.959999,64.07,27445700
06/12/2018,64.199997,64.529999,63.07,64.43,35356100
04/12/2018,67.610001,67.830002,65.519997,65.639999,18296300
03/12/2018,67.620003,67.989998,66.790001,67.580002,21995400
30/11/2018,65.650002,66.300003,65.32,66.110001,18129000
29/11/2018,65.849998,66.760002,65.760002,66.230003,14414200
28/11/2018,64.629997,65.849998,64.220001,65.800003,21148200
27/11/2018,64.540001,65.160004,64.32,64.690002,22264300
26/11/2018,64.379997,65.300003,64.370003,64.870003,16682700
23/11/2018,64.339996,64.57,63.439999,63.91,14421800
21/11/2018,65.470001,66.68,65.32,65.980003,17330900
20/11/2018,66.279999,66.440002,64.459999,64.959999,26324400
19/11/2018,66.769997,67.43,66.559998,67.160004,15583800
16/11/2018,66.800003,67.410004,66.470001,67.18,19755500
15/11/2018,65.010002,66.470001,65.010002,66.389999,20306800
14/11/2018,66.559998,66.809998,64.830002,65.43,22542100
13/11/2018,66.889999,67.25,65.190002,65.540001,32731900
12/11/2018,68.970001,69.260002,66.940002,67.080002,18041600
09/11/2018,67.709999,68.940002,67.339996,68.5,22917800
08/11/2018,69.82,70.370003,68.370003,68.620003,15144900
07/11/2018,69.900002,70.360001,69.099998,70.139999,16662900
06/11/2018,68.860001,69.160004,68.190002,69.010002,13072100
05/11/2018,68.379997,68.959999,68.220001,68.690002,13231600
02/11/2018,68.480003,68.980003,66.879997,67.559998,21212500
01/11/2018,67.300003,68.050003,66.610001,67.730003,21475800
31/10/2018,67.400002,68.290001,67.07,67.160004,17287800
30/10/2018,65.199997,66.910004,64.900002,66.75,26397400
29/10/2018,66.970001,67.059998,64.370003,65.239998,24459800
26/10/2018,66.43,67.300003,65.379997,66.480003,25579900
25/10/2018,66.980003,67.669998,66.529999,66.980003,25333300
24/10/2018,69.220001,69.239998,66.150002,66.169998,28100200
23/10/2018,69.699997,69.720001,67.910004,68.889999,26477700
22/10/2018,71.480003,71.629997,70.309998,70.739998,12294500
19/10/2018,71.809998,72.580002,71.480003,71.529999,13568100
18/10/2018,71.860001,72.839996,71.709999,72.169998,16586700
17/10/2018,72.849998,73.07,71.910004,72.529999,15804200
16/10/2018,72.589996,73.120003,72.290001,72.989998,14571100
15/10/2018,72.989998,73.290001,72.370003,72.389999,11590400
12/10/2018,73.519997,73.739998,71.889999,73,23579000
11/10/2018,74.620003,74.669998,72.25,72.800003,35592100
10/10/2018,77.919998,78.050003,75,75.349998,26405300
09/10/2018,77.370003,78.360001,77.040001,77.790001,16816700
08/10/2018,76.589996,77.220001,76.290001,77.099998,11578600
05/10/2018,77.089996,77.410004,76.690002,77.160004,11983200
04/10/2018,77.239998,77.709999,76.720001,77.169998,15192700
03/10/2018,77.199997,77.720001,76.980003,77.489998,13244800
02/10/2018,76.980003,77.129997,76.339996,76.870003,9468400
01/10/2018,76.019997,77.110001,76.019997,76.790001,12712600
28/09/2018,75.589996,76.540001,75.550003,75.739998,14833100
27/09/2018,76.25,76.349998,75.75,75.949997,10672100
26/09/2018,76.220001,76.620003,75.82,75.949997,12728600
25/09/2018,76.68,77.010002,76.580002,76.690002,13027600
24/09/2018,75.760002,76.529999,75.699997,76.199997,12784500
21/09/2018,75.010002,75.349998,74.5,75.099998,13710100
20/09/2018,75.419998,75.709999,75.029999,75.120003,12512400
19/09/2018,74.889999,75.410004,74.82,75.099998,10911500
18/09/2018,74.910004,75.379997,74.860001,74.870003,10223500
17/09/2018,74.449997,74.879997,74.199997,74.379997,14728900
14/09/2018,73.879997,74.540001,73.849998,74.260002,9494300
13/09/2018,73.720001,74.010002,73.230003,73.870003,11037400
12/09/2018,74.059998,74.57,73.82,73.839996,12689400
11/09/2018,72.699997,73.879997,72.5,73.459999,14281600
10/09/2018,73.169998,73.470001,72.75,72.769997,8911700
07/09/2018,72.540001,72.93,71.779999,72.800003,10134400
06/09/2018,73.900002,74.150002,72.610001,72.809998,14406400
05/09/2018,73.940002,74.220001,73.190002,74.18,9598100
04/09/2018,74.779999,74.839996,73.980003,74.279999,15094700
31/08/2018,74.790001,74.809998,74.129997,74.440002,8909600
30/08/2018,75.199997,75.349998,74.629997,75.019997,9250200
29/08/2018,75.010002,75.540001,74.779999,75.230003,7760400
28/08/2018,75.230003,75.540001,74.720001,74.769997,8393500
27/08/2018,74.790001,75.190002,74.68,75.089996,6984900
24/08/2018,74.459999,74.980003,74.389999,74.540001,7753300
23/08/2018,74,74.129997,73.720001,74,6468900
22/08/2018,73.93,74.580002,73.879997,74.349998,9345400
21/08/2018,73.709999,74.059998,73.389999,73.470001,9509100
20/08/2018,72.629997,73.360001,72.599998,73.099998,8345700
17/08/2018,72.620003,72.800003,72.349998,72.610001,11532700
16/08/2018,72.260002,72.839996,72.220001,72.43,25013300
15/08/2018,73.800003,73.919998,71.699997,71.910004,26400400
14/08/2018,74.900002,75.010002,74.199997,74.510002,10437900
13/08/2018,75.150002,75.410004,74.290001,74.330002,9817000
10/08/2018,74.660004,75.290001,74.510002,75.290001,16977700
09/08/2018,75.589996,75.730003,74.709999,74.830002,15231900
08/08/2018,75.550003,75.809998,75.080002,75.529999,9398800
07/08/2018,76.290001,76.5,75.839996,76.080002,11798300
06/08/2018,75.459999,75.879997,75.010002,75.519997,8200100
03/08/2018,75.489998,75.629997,74.860001,75.239998,7663300
02/08/2018,75.489998,75.779999,75,75.629997,9689700
01/08/2018,76.449997,76.480003,75.639999,76.050003,11172500
31/07/2018,77.400002,77.610001,76.940002,77.120003,11290500
30/07/2018,77.239998,77.559998,76.980003,77.260002,11395000
27/07/2018,76.099998,77.029999,76,76.629997,12640900
26/07/2018,76.290001,77.099998,76.139999,76.959999,12187400
25/07/2018,75.599998,76.32,75.230003,76.129997,11035300
24/07/2018,74.889999,75.940002,74.790001,75.5,10168500
23/07/2018,75.099998,75.150002,74.43,74.559998,7623800
20/07/2018,75.150002,75.32,74.650002,74.889999,10861200
19/07/2018,74.93,75.470001,74.849998,75.150002,16231800
18/07/2018,74.720001,75.239998,73.980003,75.129997,15351500
17/07/2018,75.129997,75.5,74.660004,75.080002,9753200
16/07/2018,75.510002,75.879997,74.739998,75.379997,11390600
13/07/2018,75.93,76.720001,75.730003,76.260002,11423100
12/07/2018,75.93,76.349998,75.32,75.860001,12568000
11/07/2018,76.650002,77.120003,75.230003,75.730003,19362800
10/07/2018,77.269997,78,77.18,77.370003,11003600
09/07/2018,76.129997,76.910004,76.089996,76.800003,11059200
06/07/2018,74.980003,75.910004,74.629997,75.669998,9310300
05/07/2018,75.75,75.989998,74.989998,75.209999,9969500
03/07/2018,75.599998,76.459999,75.110001,75.290001,9308200
02/07/2018,75.410004,75.43,74.410004,74.82,15296600
29/06/2018,75.68,76.739998,75.68,75.940002,13167900
28/06/2018,75.68,75.959999,74.889999,75.470001,14285400
27/06/2018,75.190002,76.510002,75.160004,75.57,20583900
26/06/2018,73.830002,74.860001,73.57,74.57,13523600
25/06/2018,74.93,75.040001,73.139999,73.639999,18380300
22/06/2018,75.5,75.970001,75.139999,75.150002,28036300
21/06/2018,74.540001,74.580002,73.330002,73.68,15009800
20/06/2018,75.190002,75.349998,74.470001,75.07,11655900
19/06/2018,74.010002,75.019997,73.800003,74.739998,12607600
18/06/2018,73.980003,75.410004,73.980003,74.910004,13184400
15/06/2018,75.360001,75.510002,74.010002,74.169998,16089400
14/06/2018,76.639999,76.860001,76.129997,76.309998,10291100
13/06/2018,76.470001,76.870003,76.110001,76.419998,12502100
12/06/2018,77.300003,77.480003,76.5,76.709999,15707200
11/06/2018,76.879997,77.650002,76.720001,77.300003,10717800
08/06/2018,77.139999,77.349998,76.419998,76.900002,11236600
07/06/2018,76.300003,77.489998,76.279999,77.050003,15178900
06/06/2018,75.82,76.099998,75.230003,75.900002,13479200
05/06/2018,75.349998,76.120003,75.18,75.540001,13707900
04/06/2018,76.639999,77.199997,75.519997,75.720001,13689200
01/06/2018,76.279999,76.889999,75.970001,76.379997,14102500
31/05/2018,76.040001,76.93,75.860001,76.019997,13258700
30/05/2018,74.989998,76.940002,74.959999,76.599998,23022200
29/05/2018,74,74.809998,73.660004,74.349998,19327500
25/05/2018,75.220001,75.32,73.839996,74.580002,32453500
24/05/2018,76.949997,77.07,76.220001,76.57,19154800
23/05/2018,77.410004,77.910004,76.769997,77.849998,16419600
22/05/2018,78.900002,79.419998,77.639999,77.860001,16583400
21/05/2018,78.550003,78.910004,78.150002,78.910004,11513100
18/05/2018,78.580002,78.660004,78.050003,78.110001,14092700
17/05/2018,77.800003,78.830002,77.760002,78.720001,16271300
16/05/2018,77.169998,77.599998,76.779999,77.550003,11997200
15/05/2018,77.089996,77.400002,76.690002,77.279999,10482700
14/05/2018,76.970001,77.610001,76.970001,77.260002,10226300
11/05/2018,76.790001,77.25,76.559998,76.730003,12010700
10/05/2018,76.349998,76.800003,76,76.620003,13890100
09/05/2018,75.440002,76.889999,75.43,76.050003,24903900
08/05/2018,73.980003,74.57,72.639999,74.529999,28774100
07/05/2018,74.43,75.57,73.800003,73.949997,17973700
04/05/2018,73.290001,74.110001,72.989998,73.849998,13585500
03/05/2018,73.32,73.610001,72.5,73.489998,15329600
02/05/2018,73.139999,74.239998,73.040001,73.660004,13434700
01/05/2018,73.440002,73.489998,72.43,73.360001,13800900
30/04/2018,73.699997,74.639999,73.68,73.809998,12963200
27/04/2018,73.849998,74.190002,73.529999,73.82,10539300
26/04/2018,73.809998,74.669998,73.580002,74.610001,12216900
25/04/2018,72.730003,73.639999,72.269997,73.540001,13163300
24/04/2018,73.949997,74.459999,72.559998,72.959999,22787500
23/04/2018,73.07,73.760002,72.669998,73.75,14844600
20/04/2018,73.5,73.559998,72.830002,73.300003,13690400
19/04/2018,73.620003,74.199997,73.199997,73.650002,18150300
18/04/2018,73.050003,74.220001,73.029999,73.559998,17311500
17/04/2018,72.330002,72.75,71.919998,72.419998,16105300
16/04/2018,71.57,72.470001,71.190002,72.139999,14024300
13/04/2018,71.010002,71.699997,70.910004,71.410004,13330400
12/04/2018,70.879997,71.190002,70.379997,70.629997,14311600
11/04/2018,69.800003,70.800003,69.709999,70.639999,21190900
10/04/2018,68.739998,70.459999,68.720001,69.910004,21842200
09/04/2018,67.669998,68.529999,67.400002,67.669998,10819800
06/04/2018,68.160004,68.489998,66.459999,67.349998,18883900
05/04/2018,67.550003,69.019997,67.550003,68.589996,13528400
04/04/2018,66.440002,67.529999,65.980003,67.379997,12490800
03/04/2018,66.309998,67.529999,65.68,67.470001,14114300
02/04/2018,67.150002,67.269997,64.93,66.059998,18993100
29/03/2018,66.309998,67.68,66.300003,67.410004,13968100
28/03/2018,67.370003,67.599998,65.910004,66.019997,18228700
27/03/2018,68.260002,68.540001,66.940002,67.330002,13923100
26/03/2018,67.540001,68.07,66.760002,67.970001,15953000
23/03/2018,67.519997,68.300003,66.620003,66.769997,19214300
22/03/2018,67.82,68.18,67.050003,67.18,18483800
21/03/2018,67.230003,69.019997,67.019997,68.580002,16439600
20/03/2018,66.629997,67.279999,66.540001,66.830002,11259100
19/03/2018,67.099998,67.190002,65.889999,66.269997,14525000
16/03/2018,66.75,67.610001,66.620003,67.309998,14342600
15/03/2018,67.790001,68.080002,66.68,67.190002,12408500
14/03/2018,68.199997,68.389999,67.400002,67.540001,11348200
13/03/2018,68.639999,68.949997,67.660004,67.940002,10730900
12/03/2018,68.489998,68.93,68.089996,68.43,9486000
09/03/2018,67.690002,68.510002,67.629997,68.449997,11393100
08/03/2018,67.339996,67.540001,66.690002,67.169998,8013300
07/03/2018,66.970001,67.68,66.559998,67.190002,12362600
06/03/2018,68.080002,68.330002,67.360001,67.699997,15677900
05/03/2018,66.639999,67.870003,66.519997,67.660004,12831500
02/03/2018,66.18,67.190002,65.650002,66.949997,14578900
01/03/2018,66.669998,67.690002,66.160004,66.639999,22975000
28/02/2018,68.669998,68.919998,66.709999,66.739998,17622000
27/02/2018,69.349998,69.900002,68.300003,68.309998,13465700
26/02/2018,69.150002,69.349998,68.809998,69.209999,12156400
23/02/2018,67.669998,68.849998,67.550003,68.800003,15684800
22/02/2018,67.089996,68.330002,66.919998,67.339996,15330300
21/02/2018,67.550003,68.18,66.610001,66.610001,12545400
20/02/2018,68.260002,68.760002,67.440002,67.75,17808100
16/02/2018,68,68.760002,67.709999,68.120003,13791100
15/02/2018,68.599998,68.650002,67.190002,68.290001,16469400
14/02/2018,66.82,68.660004,66.660004,68.459999,19756900
13/02/2018,67.410004,67.769997,67.010002,67.480003,12285000
12/02/2018,67.529999,68.510002,67.209999,67.760002,24956900
09/02/2018,67.510002,67.580002,64.449997,66.669998,35174100
08/02/2018,68.870003,69.150002,66.690002,66.720001,27771100
07/02/2018,70.190002,71.07,68.790001,68.800003,24603700
06/02/2018,68.230003,70.470001,67.900002,69.970001,32815200
05/02/2018,71.489998,72.400002,68.279999,69.419998,34767600
02/02/2018,74.230003,74.410004,72.059998,72.459999,31005400
01/02/2018,74.949997,75.669998,74.529999,75.620003,18011600
31/01/2018,75,75.129997,74.330002,74.849998,15725300
30/01/2018,75.699997,75.910004,74.739998,74.800003,22751800
29/01/2018,77.199997,77.470001,76.220001,76.339996,12647200
26/01/2018,77.260002,77.639999,77.099998,77.510002,7785300
25/01/2018,78.089996,78.089996,76.949997,77.089996,11718400
24/01/2018,78,78.389999,77.43,77.699997,12919700
23/01/2018,78.18,78.260002,77.519997,77.910004,10184900
22/01/2018,76.480003,78.059998,76.459999,78.029999,17016700
19/01/2018,76.309998,76.410004,75.879997,76.379997,12962700
18/01/2018,76.82,77.010002,76.339996,76.480003,11514600
17/01/2018,76.660004,77.440002,76.160004,77.110001,13991000
16/01/2018,77.599998,77.650002,76.300003,76.440002,16894900
12/01/2018,76.699997,77.620003,76.699997,77.419998,19819200
11/01/2018,75.400002,76.949997,75.129997,76.68,18089500
10/01/2018,75.449997,75.5,75.080002,75.139999,10822000
09/01/2018,75.57,75.589996,75.110001,75.230003,9234500
08/01/2018,74.940002,75.459999,74.739998,75.419998,9779200
05/01/2018,74.900002,75.029999,74.349998,74.970001,14204400
04/01/2018,74.5,75.050003,74.230003,75,14306800
03/01/2018,73.599998,74.739998,73.519997,74.550003,19299600
02/01/2018,72.620003,73.529999,72.389999,73.449997,14891400
29/12/2017,72.660004,72.699997,72.139999,72.260002,7356400
28/12/2017,72.349998,72.470001,72.220001,72.470001,7966800
27/12/2017,72.610001,72.639999,72.209999,72.360001,10855300
26/12/2017,72.230003,72.720001,72.080002,72.599998,8631100
22/12/2017,71.900002,72.260002,71.599998,71.970001,10660800
21/12/2017,70.360001,72.029999,70.290001,71.82,16803100
20/12/2017,69.580002,70.449997,69.370003,70.330002,12254500
19/12/2017,69.57,69.75,69.190002,69.349998,6764200
18/12/2017,68.889999,69.599998,68.870003,69.25,9660700
15/12/2017,69.269997,69.269997,68.629997,68.720001,10153400
14/12/2017,69.230003,69.730003,69.209999,69.239998,11782800
13/12/2017,69.589996,69.75,69.290001,69.489998,9216000
12/12/2017,69.589996,70.129997,69.5,69.589996,11758200
11/12/2017,69.410004,70.139999,69.370003,69.779999,11316700
08/12/2017,69,69.309998,66.690002,69.279999,10696700
07/12/2017,68.379997,68.769997,68.32,68.650002,8640000
06/12/2017,69.150002,69.269997,68.349998,68.449997,12061200
05/12/2017,69.650002,69.900002,69.269997,69.349998,10689800
04/12/2017,70.269997,70.75,69.43,69.650002,13575900
01/12/2017,69.589996,70.160004,68.940002,69.68,21188300
30/11/2017,68.239998,69.230003,68.239998,69.099998,22303600
29/11/2017,67.68,68.209999,67.540001,68.080002,13599300
28/11/2017,67.260002,67.809998,67.18,67.709999,12113300
27/11/2017,67.589996,67.669998,67.050003,67.190002,10595800
24/11/2017,67.959999,68.099998,67.870003,67.879997,4990700
22/11/2017,67.82,67.959999,67.650002,67.690002,9307500
21/11/2017,67.529999,67.800003,67.279999,67.419998,8464400
20/11/2017,67.349998,67.410004,66.970001,67.269997,7785300
17/11/2017,67.230003,67.57,67.059998,67.43,9172400
16/11/2017,67.160004,67.400002,66.910004,67.099998,12514000
15/11/2017,67.529999,67.669998,67.089996,67.370003,17693100
14/11/2017,69,69,68.059998,68.139999,16527700
13/11/2017,69.470001,69.730003,69.18,69.260002,7489800
10/11/2017,69.910004,69.970001,69.129997,69.660004,10534200
09/11/2017,69.550003,70.150002,69.449997,70.029999,12988900
08/11/2017,69.989998,70.169998,69.43,69.82,14246600
07/11/2017,70.370003,70.470001,69.790001,70.160004,13410300
06/11/2017,68.989998,70.339996,68.870003,70.25,19100000
03/11/2017,68.449997,68.949997,68.379997,68.68,11111900
02/11/2017,68.68,68.870003,68.07,68.480003,11328300
01/11/2017,68.32,69,68.290001,68.68,17306300
31/10/2017,67.720001,68.160004,67.419998,67.910004,9649000
30/10/2017,66.870003,67.879997,66.870003,67.690002,11614800
27/10/2017,66.870003,67.699997,66.339996,67.339996,16188000
26/10/2017,67.110001,67.440002,66.82,67.220001,9362200
25/10/2017,67.43,67.629997,66.870003,67.080002,13522700
24/10/2017,67.660004,67.849998,67.410004,67.550003,9820200
23/10/2017,67.82,68.040001,67.360001,67.419998,8655300
20/10/2017,67.790001,67.809998,67.32,67.769997,9820200
19/10/2017,67.379997,67.919998,67.349998,67.639999,7591900
18/10/2017,68.279999,68.559998,67.769997,67.849998,7706300
17/10/2017,68.269997,68.470001,67.959999,68.330002,8377100
